Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
122,alsheikhdawakhana_33.667982_72.998365,Al-Sheikh Dawakhana,"Al-Sheikh Dawakhana
No reviews
Pharmacy · Al-Jannat Arcade, G-11 Markaz, G-11
Open now",Pharmacy,Open now,33.6679816,72.9983651,https://www.google.com/maps/place/Al-Sheikh+Dawakhana/data=!4m7!3m6!1s0x38df95feda41bf7b:0x3338560b2c382dbc!8m2!3d33.6679816!4d72.9983651!16s%2Fg%2F12mkzlckm!19sChIJe79B2v6V3zgRvC04LAtWODM?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
123,chistiaadawakhana_33.651097_73.090346,Chistiaa Dawakhana,"Chistiaa Dawakhana
5.0(3)
Medical supply store · M32R+C4Q, Jinnah road , dhok kala khan
Open ⋅ Closes 9:30 PM · +92 344 5274014",Medical supply store,Open,33.6510972,73.0903461,https://www.google.com/maps/place/Chistiaa+Dawakhana/data=!4m7!3m6!1s0x38dfeb0fd31f9435:0x717d20ff1877b5c2!8m2!3d33.6510972!4d73.0903461!16s%2Fg%2F11ptqb0n_6!19sChIJNZQf0w_r3zgRwrV3GP8gfXE?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
124,bismillahdawakhana_33.666314_73.074106,Bismillah Dawakhana,"Bismillah Dawakhana
No reviews
Pharmacy · Executive Centre, Tipu Sultan Rd, I-8 Markaz, I-8
Open now",Pharmacy,Open now,33.6663138,73.0741063,https://www.google.com/maps/place/Bismillah+Dawakhana/data=!4m7!3m6!1s0x38df9545c485c273:0x90be3c56e815292!8m2!3d33.6663138!4d73.0741063!16s%2Fg%2F12mkz5nhb!19sChIJc8KFxEWV3zgRklKBbsXjCwk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
125,babardawakhana_33.616885_73.045717,Babar Dawakhana,"Babar Dawakhana
3.0(3)
Herbal medicine store · Z-1405, Railway workshop Rd
Open ⋅ Closes 11 PM · +92 331 5451312",Herbal medicine store,Open,33.6168853,73.0457167,https://www.google.com/maps/place/Babar+Dawakhana/data=!4m7!3m6!1s0x38df94f439434d9d:0xba164035e8af2834!8m2!3d33.6168853!4d73.0457167!16s%2Fg%2F12mkw8rjz!19sChIJnU1DOfSU3zgRNCiv6DVAFro?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
126,taseerdawakhana_33.613281_73.063258,Taseer Dawakhana,"Taseer Dawakhana
3.3(20)
Health consultant ·  · Master Paints، Shop No: I-125 Attached, Iqbal Rd، near Committee Chowk
Open ⋅ Closes 8 PM · +92 332 1500549",Health consultant,Open,33.6132807,73.0632576,https://www.google.com/maps/place/Taseer+Dawakhana/data=!4m7!3m6!1s0x38df9495165d5dab:0xd8678c096378db4b!8m2!3d33.6132807!4d73.0632576!16s%2Fg%2F12mkzkdf1!19sChIJq11dFpWU3zgRS9t4YwmMZ9g?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
127,kaleemdawakhana_33.625958_73.029681,Kaleem Dawakhana,"Kaleem Dawakhana
4.6(11)
Reproductive health clinic ·  · Main bazar
Open ⋅ Closes 10 PM · +92 306 5736704",Reproductive health clinic,Open,33.6259582,73.0296815,https://www.google.com/maps/place/Kaleem+Dawakhana/data=!4m7!3m6!1s0x38df959e5d45a8f3:0xacc09fe5019a03ad!8m2!3d33.6259582!4d73.0296815!16s%2Fg%2F11h92d9q5t!19sChIJ86hFXZ6V3zgRrQOaAeWfwKw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
128,delhidawakhana_33.621264_73.061157,Delhi Dawakhana,"Delhi Dawakhana
4.3(4)
Herbal medicine store · J3C6+GF3, Jamia Masjid Rd, Saidpuri Gate, Mohallah Shah Chan Chirgah
Open ⋅ Closes 10 PM · +92 303 5512318",Herbal medicine store,Open,33.6212644,73.0611566,https://www.google.com/maps/place/Delhi+Dawakhana/data=!4m7!3m6!1s0x38df94e975fc4d57:0x6e0911769a334ec9!8m2!3d33.6212644!4d73.0611566!16s%2Fg%2F12mkw78gx!19sChIJV038demU3zgRyU4zmnYRCW4?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
129,rehmaniadawakhana_33.616436_73.056737,Rehmania Dawakhana,"Rehmania Dawakhana
4.7(6)
Herbal medicine store · Sarafa Bazar Rd
Open ⋅ Closes 8 PM · +92 300 5103100",Herbal medicine store,Open,33.6164363,73.0567369,https://www.google.com/maps/place/Rehmania+Dawakhana/data=!4m7!3m6!1s0x38df94ecf39befb3:0x545df97f7523f4e!8m2!3d33.6164363!4d73.0567369!16s%2Fg%2F12mkz9msk!19sChIJs--b8-yU3zgRTj9S95ffRQU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
130,baqaidawakhana_33.615283_73.057388,Baqai Dawakhana,"Baqai Dawakhana
5.0(5)
Health consultant · Talwaran Bazar Rd Talwaran Bazar
Open ⋅ Closes 9 PM · +92 321 5055745",Health consultant,Open,33.6152827,73.0573878,https://www.google.com/maps/place/Baqai+Dawakhana/data=!4m7!3m6!1s0x38df94ecbb3e6f9d:0xe9985c326f2004ad!8m2!3d33.6152827!4d73.0573878!16s%2Fg%2F12mkwb3db!19sChIJnW8-u-yU3zgRrQQgbzJcmOk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
131,azadunanidawakhanaan_33.611744_73.061808,Azad Unani Dawakhana and Pansar Store,"Azad Unani Dawakhana and Pansar Store
4.7(7)
Herb shop · Shop No- E, 9 Gorden College Rd
Open ⋅ Closes 9 PM · +92 334 5556459",Herb shop,Open,33.6117435,73.0618076,https://www.google.com/maps/place/Azad+Unani+Dawakhana+and+Pansar+Store/data=!4m7!3m6!1s0x38df95a6f280f885:0x33b27199bcb4cb5!8m2!3d33.6117435!4d73.0618076!16s%2Fg%2F11h8jkwt6l!19sChIJhfiA8qaV3zgRtUzLmxknOwM?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
132,shahidunanidawakhana_33.614241_73.059360,Shahid Unani Dawakhana & Pansar Store,"Shahid Unani Dawakhana & Pansar Store
5.0(1)
Herbal medicine store · J375+MPX, Hakeem Ajmal Khan Rd, Bohar Bazar, Raja Bazar",Herbal medicine store,,33.6142412,73.0593603,https://www.google.com/maps/place/Shahid+Unani+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df9494b6ae0a3f:0xffbd6af75fadf843!8m2!3d33.6142412!4d73.0593603!16s%2Fg%2F12mkw9nbl!19sChIJPwqutpSU3zgRQ_itX_dqvf8?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
133,mehariamuradiadawakh_33.496275_73.193237,Meharia Muradia Dawakhana,"Meharia Muradia Dawakhana
No reviews
Pharmacy · F5WV+G79, Jawa Rd, Rawat
Open now · +92 332 5034593",Pharmacy,Open now,33.4962754,73.1932371,https://www.google.com/maps/place/Meharia+Muradia+Dawakhana/data=!4m7!3m6!1s0x38dff18e19fe8ebd:0xb56eb83bd6595fea!8m2!3d33.4962754!4d73.1932371!16s%2Fg%2F12mkzc5vd!19sChIJvY7-GY7x3zgR6l9Z1ju4brU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
134,sirajiadawakhana_33.608827_73.009652,Sirajia Dawakhana,"Sirajia Dawakhana
3.2(19)
Medical clinic · J255+GVJ, Peshawar Rd, Chour Harpal Chowk, Chour Harpal
+92 51 5471886",Medical clinic,,33.6088275,73.0096521,https://www.google.com/maps/place/Sirajia+Dawakhana/data=!4m7!3m6!1s0x38df943dea8fd4b3:0x29b442631fdbabe8!8m2!3d33.6088275!4d73.0096521!16s%2Fg%2F12mkw8pl2!19sChIJs9SP6j2U3zgR6KvbH2NCtCk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
135,hayatdawakhana_33.651609_73.072240,Hayat Dawakhana,"Hayat Dawakhana
5.0(2)
Herbal medicine store · M32C+JVX, Panorama Shopping Center, Rawalpindi Stadium Rd
Open ⋅ Closes 8 PM · +92 304 1112020",Herbal medicine store,Open,33.6516085,73.0722398,https://www.google.com/maps/place/Hayat+Dawakhana/data=!4m7!3m6!1s0x38df9535169f45e1:0xc537c555df630205!8m2!3d33.6516085!4d73.0722398!16s%2Fg%2F11h6t_g41t!19sChIJ4UWfFjWV3zgRBQJj31XFN8U?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
136,makkahdawakhana_33.612918_73.060453,Makkah Dawakhana,"Makkah Dawakhana
5.0(1)
Herbal medicine store · Shop B-356, Bohar Bazar Chowk, Gordon Gorden College Rd
Open ⋅ Closes 6 PM · +92 51 5552023",Herbal medicine store,Open,33.612918,73.0604535,https://www.google.com/maps/place/Makkah+Dawakhana/data=!4m7!3m6!1s0x38df9494e8b96613:0xd2212c2b1fad5249!8m2!3d33.612918!4d73.0604535!16s%2Fg%2F12mkw9zs3!19sChIJE2a56JSU3zgRSVKtHyssIdI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
137,tayyabdawakhanamainb_33.749229_72.808722,TAYYAB DAWAKHANA Main bazar Taxila,"TAYYAB DAWAKHANA Main bazar Taxila
5.0(15)
Health consultant · Main Bazar
Open ⋅ Closes 6 PM · +92 321 5015816",Health consultant,Open,33.7492295,72.8087217,https://www.google.com/maps/place/TAYYAB+DAWAKHANA+Main+bazar+Taxila/data=!4m7!3m6!1s0x38dfa41ee86888a9:0x758fda1334bf46fb!8m2!3d33.7492295!4d72.8087217!16s%2Fg%2F11gfgyqhwh!19sChIJqYho6B6k3zgR-0a_NBPaj3U?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
138,tayyabdawakhanapansa_33.629598_73.108460,Tayyab Dawakhana & Pansar Store,"Tayyab Dawakhana & Pansar Store
4.0(4)
Pharmacy · J4H5+R9P, Khanna Rd, Trolley Adda, Shakrial
Open ⋅ Closes 9:45 PM · +92 333 5735077",Pharmacy,Open,33.6295975,73.1084602,https://www.google.com/maps/place/Tayyab+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38dfeb3daab91baf:0xa9d296b36c07aa3d!8m2!3d33.6295975!4d73.1084602!16s%2Fg%2F12mkw8xt2!19sChIJrxu5qj3r3zgRPaoHbLOW0qk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
139,alshifaunanidawakhan_33.662133_73.085660,Al-Shifa Unani Dawakhana,"Al-Shifa Unani Dawakhana
No reviews
Pharmacy · M36P+V73, Twin City Plaza, Murree Rd, Gulistan-e-Jinnah, Faizabad
Open now · +91 70061 84700",Pharmacy,Open now,33.6621326,73.0856597,https://www.google.com/maps/place/Al-Shifa+Unani+Dawakhana/data=!4m7!3m6!1s0x38df954a9b13a875:0x1ecb49b4b78e1ee9!8m2!3d33.6621326!4d73.0856597!16s%2Fg%2F12mkzc7xw!19sChIJdagTm0qV3zgR6R6Ot7RJyx4?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
140,faizeaamdawakhanaand_33.640585_73.096629,Faizeaam Dawakhana And Pharmacy,"Faizeaam Dawakhana And Pharmacy
4.6(5)
Pharmacy · Kk 467 Khana kak Kuri road
Open ⋅ Closes 11:50 PM · +92 333 5116760",Pharmacy,Open,33.6405846,73.0966286,https://www.google.com/maps/place/Faizeaam+Dawakhana+And+Pharmacy/data=!4m7!3m6!1s0x38dfeb28331f6ef5:0xe1fdbe6767549167!8m2!3d33.6405846!4d73.0966286!16s%2Fg%2F11cp20bpb7!19sChIJ9W4fMyjr3zgRZ5FUZ2e-_eE?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
141,madnidawakhana_33.614074_73.010431,Madni Dawakhana,"Madni Dawakhana
5.0(1)
Pharmacy · J276+J5F, Allahabad Rd
Open now · +92 332 5432570",Pharmacy,Open now,33.6140741,73.0104307,https://www.google.com/maps/place/Madni+Dawakhana/data=!4m7!3m6!1s0x38df943be68815b7:0x9c3195ea7b52fef7!8m2!3d33.6140741!4d73.0104307!16s%2Fg%2F12mkw9qdw!19sChIJtxWI5juU3zgR9_5Se-qVMZw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
142,hafizdawakhanaandpan_33.600870_73.052580,Hafiz Dawakhana and pansar store,"Hafiz Dawakhana and pansar store
4.7(10)
Medical Center · Saddar Bazar Rd Saddar Bazar
Open ⋅ Closes 10 PM · +92 51 5566871",Medical Center,Open,33.60087,73.0525799,https://www.google.com/maps/place/Hafiz+Dawakhana+and+pansar+store/data=!4m7!3m6!1s0x38df949acbfa57c1:0x7d637beae1173636!8m2!3d33.60087!4d73.0525799!16s%2Fg%2F12mkw8257!19sChIJwVf6y5qU3zgRNjYX4ep7Y30?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
