Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
117,physiopsychrehabcent_33.669398_72.999912,Physio & Psych Rehab Center,"Physio & Psych Rehab Center
5.0(20)
Physical therapy clinic ·  · Office 28,3rd Floor, Al Rehmat Mall, Markaz, near Tehzeeb Bakers
Open ⋅ Closes 9 PM · +92 333 5960075",Physical therapy clinic,Open,33.6693979,72.9999122,https://www.google.com/maps/place/Physio+%26+Psych+Rehab+Center/data=!4m7!3m6!1s0x38df9539e7876793:0x4487fa2aae409c1b!8m2!3d33.6693979!4d72.9999122!16s%2Fg%2F11wjqt2vk7!19sChIJk2eH5zmV3zgRG5xArir6h0Q?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
118,islamabadmentalwelln_33.566372_73.126688,Islamabad Mental & Wellness Center - Rehab & Drug Addiction Treatment Center in Islamabad,"Islamabad Mental & Wellness Center - Rehab & Drug Addiction Treatment Center in Islamabad
4.7(37)
Psychologist ·  · Plot No, House # 228, Street 1, 145 Gate 2, near Bahria Town
Open 24 hours · +92 335 0509344",Psychologist,Open 24 hours,33.5663725,73.1266875,https://www.google.com/maps/place/Islamabad+Mental+%26+Wellness+Center+-+Rehab+%26+Drug+Addiction+Treatment+Center+in+Islamabad/data=!4m7!3m6!1s0x38dfed247dec6007:0x119a0db1742eaf5!8m2!3d33.5663725!4d73.1266875!16s%2Fg%2F11s538pj89!19sChIJB2DsfSTt3zgR9epCF9ugGQE?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
119,rawalrehabilitationc_33.631837_73.136245,"Rawal Rehabilitation Center & Carring House Islamabad, Pakistan","Rawal Rehabilitation Center & Carring House Islamabad, Pakistan
5.0(19)
Psychologist · 56 B, Street 05 Ghouri Garden Main Rd
Open 24 hours · +92 333 1179900",Psychologist,Open 24 hours,33.6318372,73.1362453,"https://www.google.com/maps/place/Rawal+Rehabilitation+Center+%26+Carring+House+Islamabad,+Pakistan/data=!4m7!3m6!1s0x38dfeb0056759b7f:0x912a9080ce1eff8d!8m2!3d33.6318372!4d73.1362453!16s%2Fg%2F11y3bts1jx!19sChIJf5t1VgDr3zgRjf8ezoCQKpE?authuser=0&hl=en&rclk=1","Psychologist, Islamabad"
120,drfazalurrehmanneuro_33.722313_73.059901,Dr Fazal ur Rehman Neuro Psychiatrist,"Dr Fazal ur Rehman Neuro Psychiatrist
5.0(18)
Psychiatrist · ChenOne Store
Closed ⋅ Opens 4 PM · +92 333 7855606",Psychiatrist,Closed,33.7223129,73.0599011,https://www.google.com/maps/place/Dr+Fazal+ur+Rehman+Neuro+Psychiatrist/data=!4m7!3m6!1s0x38dfbfcb409c7fb1:0x463831c3381cf83d!8m2!3d33.7223129!4d73.0599011!16s%2Fg%2F11sfb1jll5!19sChIJsX-cQMu_3zgRPfgcOMMxOEY?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
121,shafiphysiotherapyan_33.616116_73.086108,Shafi Physiotherapy and Speech Therapy Home Services,"Shafi Physiotherapy and Speech Therapy Home Services
5.0(197)
Psychologist
+92 333 0303457",Psychologist,,33.6161162,73.086108,https://www.google.com/maps/place/Shafi+Physiotherapy+and+Speech+Therapy+Home+Services/data=!4m7!3m6!1s0x38dfbf71f34c1fd9:0x5d8b5cd35800eaea!8m2!3d33.6161162!4d73.086108!16s%2Fg%2F11p4q8dy6w!19sChIJ2R9M83G_3zgR6uoAWNNci10?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
122,shafaqiqbalpsycholog_33.597361_73.047076,Shafaq Iqbal Psychologist,"Shafaq Iqbal Psychologist
4.8(70)
Psychologist · Shaheen Health Plus Mega Medical Complex Basement, Police Station Rd, opposite to AFIC
Open ⋅ Closes 8 PM · +92 333 6120008",Psychologist,Open,33.5973613,73.0470759,https://www.google.com/maps/place/Shafaq+Iqbal+Psychologist/data=!4m7!3m6!1s0x38df9543c47ee8b1:0xb43f23bea693b7b4!8m2!3d33.5973613!4d73.0470759!16s%2Fg%2F11kjgtg4xb!19sChIJseh-xEOV3zgRtLeTpr4jP7Q?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
123,drziaautismcenterspe_33.564665_73.126415,"Dr. Zia Autism Center , Speech , ABA Behavior Occupational .Physio Therapies","Dr. Zia Autism Center , Speech , ABA Behavior Occupational .Physio Therapies
4.9(21)
Psychologist ·  · Spire Medical & Rehabilitation center
Open ⋅ Closes 9 PM · +92 330 4343123",Psychologist,Open,33.5646647,73.1264148,"https://www.google.com/maps/place/Dr.+Zia+Autism+Center+,+Speech+,+ABA+Behavior+Occupational+.Physio+Therapies/data=!4m7!3m6!1s0x38dfedd0afb05e13:0xc903838ca3d7cb2c!8m2!3d33.5646647!4d73.1264148!16s%2Fg%2F11h3g3qxfs!19sChIJE16wr9Dt3zgRLMvXo4yDA8k?authuser=0&hl=en&rclk=1","Psychologist, Islamabad"
124,msbhealingclinic_33.529488_73.163284,MSB Healing clinic,"MSB Healing clinic
5.0(1)
Psychologist · G5H7+Q8V",Psychologist,,33.529488,73.1632837,https://www.google.com/maps/place/MSB+Healing+clinic/data=!4m7!3m6!1s0x38dfede1985918bd:0x97945660525a4d27!8m2!3d33.529488!4d73.1632837!16s%2Fg%2F11r9mdvlmp!19sChIJvRhZmOHt3zgRJ01aUmBWlJc?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
125,bestrehabcenterinisl_33.693005_73.037870,Best Rehab Center in islamabad Healing Hub Rehab Pakistan,"Best Rehab Center in islamabad Healing Hub Rehab Pakistan
5.0(33)
Psychologist ·  · House 193 Street 74
Open 24 hours · +92 340 4638238",Psychologist,Open 24 hours,33.6930047,73.0378704,https://www.google.com/maps/place/Best+Rehab+Center+in+islamabad+Healing+Hub+Rehab+Pakistan/data=!4m7!3m6!1s0x38dfeb2d72cc2603:0xbbd87223bcf91739!8m2!3d33.6930047!4d73.0378704!16s%2Fg%2F11sdq3zt9c!19sChIJAybMci3r3zgRORf5vCNy2Ls?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
126,dranwarulhaqpsychiat_33.722158_73.081802,Dr. Anwar ul Haq Psychiatrist Clinic,"Dr. Anwar ul Haq Psychiatrist Clinic
4.2(5)
Mental health service · Basement East, Plot No 19-A, Pak Plaza Islamabad
Closed ⋅ Opens 10 AM Tue · +92 306 1234578",Mental health service,Closed,33.7221576,73.0818024,https://www.google.com/maps/place/Dr.+Anwar+ul+Haq+Psychiatrist+Clinic/data=!4m7!3m6!1s0x38dfbf33d7b34c2f:0xe49babf1021778e0!8m2!3d33.7221576!4d73.0818024!16s%2Fg%2F11t5dbcw89!19sChIJL0yz1zO_3zgR4HgXAvGrm-Q?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
127,drzulfiqargilanispsy_33.707678_73.142035,Dr. Zulfiqar Gilani's Psychology Clinic,"Dr. Zulfiqar Gilani's Psychology Clinic
5.0(1)
Psychologist ·  · Gilani House Shan-e-Pakistan Terrace, Off, A Q Khan Rd
Open ⋅ Closes 6 PM · +92 304 5152707",Psychologist,Open,33.7076777,73.1420353,https://www.google.com/maps/place/Dr.+Zulfiqar+Gilani%27s+Psychology+Clinic/data=!4m7!3m6!1s0x38dfc1c94b46b15d:0x9386fa29a6bc37ad!8m2!3d33.7076777!4d73.1420353!16s%2Fg%2F11hcjy_q7k!19sChIJXbFGS8nB3zgRrTe8pin6hpM?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
128,newliferehabcentervi_33.570148_73.193611,New Life Rehab Center VIP Branch 2 at Naval Anchorage Islamabad,"New Life Rehab Center VIP Branch 2 at Naval Anchorage Islamabad
4.8(27)
Psychologist ·  · House number, 6 Road E
Open ⋅ Closes 10 PM · +92 321 4528124",Psychologist,Open,33.5701483,73.1936106,https://www.google.com/maps/place/New+Life+Rehab+Center+VIP+Branch+2+at+Naval+Anchorage+Islamabad/data=!4m7!3m6!1s0x38dfedd5903016a3:0x9a0cc7dd11534e5!8m2!3d33.5701483!4d73.1936106!16s%2Fg%2F11p5x5m_rh!19sChIJoxYwkNXt3zgR5TQV0X3MoAk?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
129,meetingmatterscentre_33.722054_73.050341,MEETING MATTERS - Centre of Counseling,"MEETING MATTERS - Centre of Counseling
3.7(3)
Counselor · 31 - B Potohar Rd
Open ⋅ Closes 5 PM · +92 321 5040001",Counselor,Open,33.7220545,73.0503406,https://www.google.com/maps/place/MEETING+MATTERS+-+Centre+of+Counseling/data=!4m7!3m6!1s0x38dfbf0798f72a25:0x1443d889a305405a!8m2!3d33.7220545!4d73.0503406!16s%2Fg%2F11ggzlxztx!19sChIJJSr3mAe_3zgRWkAFo4nYQxQ?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
130,mentalhealthislamaba_33.648415_73.040688,Mental Health Islamabad,"Mental Health Islamabad
No reviews
Psychologist · Basement # 10, Makkah Plaza
Closed ⋅ Opens 3 PM Fri · +92 301 9554158",Psychologist,Closed,33.6484153,73.0406876,https://www.google.com/maps/place/Mental+Health+Islamabad/data=!4m7!3m6!1s0x38df95ffbd71f8af:0x345282b4c7c5b3b7!8m2!3d33.6484153!4d73.0406876!16s%2Fg%2F11rs9pft5s!19sChIJr_hxvf-V3zgRt7PFx7SCUjQ?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
131,psycareclinic_33.537567_73.156675,PsyCare Clinic,"PsyCare Clinic
5.0(3)
Mental health clinic · 3rd Floor, Plaza no. 77, Commercial Area
Open ⋅ Closes 6 PM · +92 300 0349929",Mental health clinic,Open,33.5375667,73.156675,https://www.google.com/maps/place/PsyCare+Clinic/data=!4m7!3m6!1s0x38dfedd2ede41883:0x42409a7b143ad4f6!8m2!3d33.5375667!4d73.156675!16s%2Fg%2F11sfrxs14_!19sChIJgxjk7dLt3zgR9tQ6FHuaQEI?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
132,faizaaslamconsultanc_33.719189_73.054409,Faiza Aslam Consultancy,"Faiza Aslam Consultancy
5.0(8)
Psychotherapist · 2nd Floor, Emirates Tower, near Islamabad
+92 321 2606260",Psychotherapist,,33.7191888,73.0544092,https://www.google.com/maps/place/Faiza+Aslam+Consultancy/data=!4m7!3m6!1s0x38dfbf453b1bb069:0xb37a472055801724!8m2!3d33.7191888!4d73.0544092!16s%2Fg%2F11nwbsd729!19sChIJabAbO0W_3zgRJBeAVSBHerM?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
133,impactpsychology_33.645671_72.955567,Impact Psychology,"Impact Psychology
No reviews
Psychologist · House 39, Street 486
Open ⋅ Closes 4 PM · +92 348 5967424",Psychologist,Open,33.6456708,72.9555674,https://www.google.com/maps/place/Impact+Psychology/data=!4m7!3m6!1s0x38df97c819909899:0x1ad791cd94e818ac!8m2!3d33.6456708!4d72.9555674!16s%2Fg%2F11sd8s28zp!19sChIJmZiQGciX3zgRrBjolM2R1xo?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
134,farwaabdullahclinic_33.555415_73.116790,Farwa Abdullah Clinic,"Farwa Abdullah Clinic
5.0(7)
Psychologist · 101-B, 3 Street 12
Closed ⋅ Opens 8 PM · +92 333 1119646",Psychologist,Closed,33.5554146,73.1167901,https://www.google.com/maps/place/Farwa+Abdullah+Clinic/data=!4m7!3m6!1s0x38dfed53ec51f62b:0x4a4ae3a7b0c24169!8m2!3d33.5554146!4d73.1167901!16s%2Fg%2F11kj0gnpw2!19sChIJK_ZR7FPt3zgRaUHCsKfjSko?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
135,onlinepsychologistep_33.659028_73.064998,Online Psychologist | E-Psychotherapist | Mental Health Counselor,"Online Psychologist | E-Psychotherapist | Mental Health Counselor
No reviews
Psychologist
Open 24 hours · +92 321 9840756",Psychologist,Open 24 hours,33.6590285,73.0649976,https://www.google.com/maps/place/Online+Psychologist+%7C+E-Psychotherapist+%7C+Mental+Health+Counselor/data=!4m7!3m6!1s0x38dfe9a4edb75883:0xa4d68cc78e1e133f!8m2!3d33.6590285!4d73.0649976!16s%2Fg%2F11sqhss8gd!19sChIJg1i37aTp3zgRPxMejseM1qQ?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
136,onlineonlyborntobeha_33.517065_73.107080,Online Only | Born To Be Happy- Psychotherapy Clinic | Sadia Shakil,"Online Only | Born To Be Happy- Psychotherapy Clinic | Sadia Shakil
4.8(64)
Psychologist ·  · Square Commercial
+92 333 5281382",Psychologist,,33.5170653,73.1070797,https://www.google.com/maps/place/Online+Only+%7C+Born+To+Be+Happy-+Psychotherapy+Clinic+%7C+Sadia+Shakil/data=!4m7!3m6!1s0x38dfed5c090638ed:0x4246642db5dff4ee!8m2!3d33.5170653!4d73.1070797!16s%2Fg%2F11gglq9fdy!19sChIJ7TgGCVzt3zgR7vTftS1kRkI?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
137,fatimatahirapsychoth_33.689138_73.006369,Fatima Tahira Psychotherapist,"Fatima Tahira Psychotherapist
4.7(3)
Mental health service ·  · Street 36
Open ⋅ Closes 8 PM · +44 7575 811802",Mental health service,Open,33.6891376,73.0063689,https://www.google.com/maps/place/Fatima+Tahira+Psychotherapist/data=!4m7!3m6!1s0x38dfbfaed5dca545:0x582ec80b9bb22f9b!8m2!3d33.6891376!4d73.0063689!16s%2Fg%2F11s227vnp6!19sChIJRaXc1a6_3zgRmy-ymwvILlg?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
138,muhammadusmanclinica_33.735427_73.071066,Muhammad Usman - Clinical Psychologist,"Muhammad Usman - Clinical Psychologist
5.0(4)
Mental health service · House # 11, Hill Rd
Closed ⋅ Opens 4 PM · +92 343 1530366",Mental health service,Closed,33.735427,73.0710661,https://www.google.com/maps/place/Muhammad+Usman+-+Clinical+Psychologist/data=!4m7!3m6!1s0x38dfbf34a29e3403:0xbcc491f9124e337e!8m2!3d33.735427!4d73.0710661!16s%2Fg%2F11sqk7rs4m!19sChIJAzSeojS_3zgRfjNOEvmRxLw?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
139,psychologicaldepartm_33.666576_73.076045,Psychological Department of Central High Education System Islamabad,"Psychological Department of Central High Education System Islamabad
No reviews
Psychologist · Naqaisah Medicare Pakland Business Center, Markaz
Open ⋅ Closes 6 PM · +92 333 5000123",Psychologist,Open,33.6665755,73.0760447,https://www.google.com/maps/place/Psychological+Department+of+Central+High+Education+System+Islamabad/data=!4m7!3m6!1s0x38df95b4474394cd:0x3481a4aa5b66d95a!8m2!3d33.6665755!4d73.0760447!16s%2Fg%2F11lv4vl8vh!19sChIJzZRDR7SV3zgRWtlmW6qkgTQ?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
140,rehabcenterinislamab_33.660273_72.989600,Rehab center in Islamabad Kiran Rehab Center,"Rehab center in Islamabad Kiran Rehab Center
5.0(29)
Psychologist
Open 24 hours · +92 314 1570722",Psychologist,Open 24 hours,33.6602732,72.9895999,https://www.google.com/maps/place/Rehab+center+in+Islamabad+Kiran+Rehab+Center/data=!4m7!3m6!1s0x38df977d0b0da46d:0x92b067b1a398a00!8m2!3d33.6602732!4d72.9895999!16s%2Fg%2F11h1hw3128!19sChIJbaQNC32X3zgRAIo5GnsGKwk?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
141,onlinepsychologist_33.699839_72.967321,Online Psychologist,"Online Psychologist
5.0(1)
Health consultant · MXX8+WWP International Hospital",Health consultant,,33.699839,72.9673215,https://www.google.com/maps/place/Online+Psychologist/data=!4m7!3m6!1s0x38dfbda43a6bbc3d:0x8ccb9569fc189111!8m2!3d33.699839!4d72.9673215!16s%2Fg%2F11j6rmcd1x!19sChIJPbxrOqS93zgREZEY_GmVy4w?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
142,hinashealthymindclin_33.550872_73.122845,Hina's HealthyMind Clinic,"Hina's HealthyMind Clinic
5.0(1)
Mental health clinic · 29-D, inside Dr Feroze Clear Skin, Mind & Body Laser Clinic
Open ⋅ Closes 7 PM · +92 323 5262262",Mental health clinic,Open,33.5508722,73.1228446,https://www.google.com/maps/place/Hina%27s+HealthyMind+Clinic/data=!4m7!3m6!1s0x38dfbf55035d2011:0xeb20e9f2ca261d36!8m2!3d33.5508722!4d73.1228446!16s%2Fg%2F11hdfq3ww6!19sChIJESBdA1W_3zgRNh0myvLpIOs?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
143,drziapainbrainphysio_33.564566_73.126466,Dr.Zia Pain & Brain Physiotherapy Center,"Dr.Zia Pain & Brain Physiotherapy Center
4.5(8)
Psychologist ·  · Dr Z Pain & Brain Physiotherapy, Main PWD Rd, near Media town
Open ⋅ Closes 10 PM · +92 330 4343123",Psychologist,Open,33.5645657,73.1264659,https://www.google.com/maps/place/Dr.Zia+Pain+%26+Brain+Physiotherapy+Center/data=!4m7!3m6!1s0x38dfed80229cee45:0xd0b42f07940b5756!8m2!3d33.5645657!4d73.1264659!16s%2Fg%2F11rrqg4wvb!19sChIJRe6cIoDt3zgRVlcLlAcvtNA?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
144,thenewliferehabpsych_33.565061_73.140612,The New Life Rehab & Psychiatric Center Islamabad,"The New Life Rehab & Psychiatric Center Islamabad
4.7(166)
Psychologist · House 107, Street 22, Main PWD Rd, near SSL School
Open 24 hours · +92 333 7749772",Psychologist,Open 24 hours,33.5650613,73.1406119,https://www.google.com/maps/place/The+New+Life+Rehab+%26+Psychiatric+Center+Islamabad/data=!4m7!3m6!1s0x38dfed89a42aaaf9:0x2290f122e5d762da!8m2!3d33.5650613!4d73.1406119!16s%2Fg%2F11t57gs19p!19sChIJ-aoqpInt3zgR2mLX5SLxkCI?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
145,tnithenewinceptionfe_33.565004_73.144216,TNI - The New Inception - Female Rehab Center Islamabad,"TNI - The New Inception - Female Rehab Center Islamabad
4.9(40)
Psychologist · Plot # 75 Pakistan Town Phase 2 Rd
Open 24 hours · +92 318 4815494",Psychologist,Open 24 hours,33.5650041,73.144216,https://www.google.com/maps/place/TNI+-+The+New+Inception+-+Female+Rehab+Center+Islamabad/data=!4m7!3m6!1s0x38df95e3c1ed9e1d:0x2026b1275d58f9e0!8m2!3d33.5650041!4d73.144216!16s%2Fg%2F11jyzl5cq7!19sChIJHZ7tweOV3zgR4PlYXSexJiA?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
146,drziapainbrainphysio_33.688781_72.992211,Dr.Zia Pain & Brain Physiotherapy Center,"Dr.Zia Pain & Brain Physiotherapy Center
4.8(64)
Psychologist ·  · Raja Market, Street 48
Open ⋅ Closes 9 PM · +92 330 4343123",Psychologist,Open,33.6887813,72.9922114,https://www.google.com/maps/place/Dr.Zia+Pain+%26+Brain+Physiotherapy+Center/data=!4m7!3m6!1s0x38dfbf2e7b67bf43:0xc95eeb43e39af46f!8m2!3d33.6887813!4d72.9922114!16s%2Fg%2F11gk6b0t5f!19sChIJQ79ney6_3zgRb_Sa40PrXsk?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
147,therealhealth_33.696894_73.051305,The Real Health,"The Real Health
4.8(68)
Rehabilitation center ·  · Second floor. Doctor plaza, IDC Building, G8 Markaz, Markaz Rd
Open 24 hours · +92 333 5303130",Rehabilitation center,Open 24 hours,33.6968941,73.0513054,https://www.google.com/maps/place/The+Real+Health/data=!4m7!3m6!1s0x38dfbf0a1d6d75c5:0xe2e0c100385d126c!8m2!3d33.6968941!4d73.0513054!16s%2Fg%2F11q83ynbhn!19sChIJxXVtHQq_3zgRbBJdOADB4OI?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
148,imrinstituteofmedica_33.697015_73.051193,IMR: Institute of Medical Rehabilitation,"IMR: Institute of Medical Rehabilitation
4.9(95)
Psychologist ·  · 12M
Open ⋅ Closes 9 PM · +92 332 2266136",Psychologist,Open,33.6970145,73.0511933,https://www.google.com/maps/place/IMR:+Institute+of+Medical+Rehabilitation/data=!4m7!3m6!1s0x38dfbfc88e7a6653:0x8821d14b8fe96eaf!8m2!3d33.6970145!4d73.0511933!16s%2Fg%2F11ckqr975r!19sChIJU2Z6jsi_3zgRr27pj0vRIYg?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
149,dralitherapypvtltdbe_33.710667_73.040730,Dr Ali Therapy Pvt Ltd-best chiropractor Physiotherapist in Islamabad,"Dr Ali Therapy Pvt Ltd-best chiropractor Physiotherapist in Islamabad
4.8(1,603)
Physical therapist ·  · Pakland & Kiran Plaza, Kohistan Rd, near IDC
Open ⋅ Closes 1:30 AM · +92 51 6125380",Physical therapist,Open,33.7106669,73.04073,https://www.google.com/maps/place/Dr+Ali+Therapy+Pvt+Ltd-best+chiropractor+Physiotherapist+in+Islamabad/data=!4m7!3m6!1s0x38dfbf7f9667f1d5:0x287e188a6765e906!8m2!3d33.7106669!4d73.04073!16s%2Fg%2F11rss4ydvy!19sChIJ1fFnln-_3zgRBullZ4oYfig?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
150,symahamid_33.671234_73.016368,Syma Hamid,"Syma Hamid
5.0(1)
Psychologist · F7, Plot 2B, 1 Street 34
+92 51 8435916",Psychologist,,33.6712344,73.0163678,https://www.google.com/maps/place/Syma+Hamid/data=!4m7!3m6!1s0x38dfbfc49a695e19:0x3bd1353c51cfa140!8m2!3d33.6712344!4d73.0163678!16s%2Fg%2F11llct6g87!19sChIJGV5pmsS_3zgRQKHPUTw10Ts?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
151,wellnesspsychologica_33.515506_73.084393,Wellness Psychological and Rehabilitation Center,"Wellness Psychological and Rehabilitation Center
5.0(25)
Psychologist · Shop # LG-6B Paradigm Heights Eiffel tower Commercial
Open ⋅ Closes 7 PM · +92 311 5332674",Psychologist,Open,33.5155058,73.0843926,https://www.google.com/maps/place/Wellness+Psychological+and+Rehabilitation+Center/data=!4m7!3m6!1s0x38df9328ea226c45:0xa8745198f40fe714!8m2!3d33.5155058!4d73.0843926!16s%2Fg%2F11sgz5yn74!19sChIJRWwi6iiT3zgRFOcP9JhRdKg?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
152,spiremedicalrehabili_33.564428_73.126578,Spire Medical & Rehabilitation Center,"Spire Medical & Rehabilitation Center
5.0(10)
Psychologist ·  · 5
Open ⋅ Closes 9 PM · +92 330 2592597",Psychologist,Open,33.5644277,73.1265778,https://www.google.com/maps/place/Spire+Medical+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x38dfed58f6848b0b:0x656c0a50acdd2174!8m2!3d33.5644277!4d73.1265778!16s%2Fg%2F11hdsmjwwp!19sChIJC4uE9ljt3zgRdCHdrFAKbGU?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
153,physioheedphysiother_33.559532_73.087983,Physioheed Physiotherapy Home Services in Rawalpindi/Islamabad,"Physioheed Physiotherapy Home Services in Rawalpindi/Islamabad
5.0(43)
Psychologist · 1, Hill Park, GT RD W, Morgan
Open 24 hours · +92 336 7656526",Psychologist,Open 24 hours,33.5595318,73.0879827,https://www.google.com/maps/place/Physioheed+Physiotherapy+Home+Services+in+Rawalpindi%2FIslamabad/data=!4m7!3m6!1s0x38dfedd6963996cd:0xb78c44a3ae356341!8m2!3d33.5595318!4d73.0879827!16s%2Fg%2F11hzcgz_vm!19sChIJzZY5ltbt3zgRQWM1rqNEjLc?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
154,mhsphysicaltherapysp_33.529994_73.138449,MHS Physicaltherapy Speech Therapy Behavior Therapy Occupational Therapy Clinic,"MHS Physicaltherapy Speech Therapy Behavior Therapy Occupational Therapy Clinic
5.0(1)
Psychologist · Plot 5, Sector A DHA Phase II, Islamabad
Open ⋅ Closes 8 PM · +92 311 0979070",Psychologist,Open,33.5299938,73.1384489,https://www.google.com/maps/place/MHS+Physicaltherapy+Speech+Therapy+Behavior+Therapy+Occupational+Therapy+Clinic/data=!4m7!3m6!1s0x38dfbf4637b88a03:0xf928530939400171!8m2!3d33.5299938!4d73.1384489!16s%2Fg%2F11jnsv_1dl!19sChIJA4q4N0a_3zgRcQFAOQlTKPk?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
155,clinicalpsychologist_33.481483_73.090200,Clinical Psychologist | Raja Shahrukh,"Clinical Psychologist | Raja Shahrukh
5.0(21)
Psychologist
Open ⋅ Closes 10 PM · +92 304 4767239",Psychologist,Open,33.4814829,73.0902003,https://www.google.com/maps/place/Clinical+Psychologist+%7C+Raja+Shahrukh/data=!4m7!3m6!1s0x38df8d57a279fe1f:0xea4ea23a384bea06!8m2!3d33.4814829!4d73.0902003!16s%2Fg%2F11lcfy5ly_!19sChIJH_55oleN3zgRBupLODqiTuo?authuser=0&hl=en&rclk=1,"Psychologist, Islamabad"
