Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
119,hijamaislamabadclini_33.735879_73.171489,Hijama Islamabad Clinic | Hijama Center,"Hijama Islamabad Clinic | Hijama Center
5.0(13)
Medical clinic ·  · Imran Plaza، main Murree Rd، near Umania Restaurant
Open ⋅ Closes 10 PM · +92 315 5006060",Medical clinic,Open,33.7358788,73.1714894,https://www.google.com/maps/place/Hijama+Islamabad+Clinic+%7C+Hijama+Center/data=!4m7!3m6!1s0x38df99c315757565:0xb7a0f0a2864dcdb1!8m2!3d33.7358788!4d73.1714894!16s%2Fg%2F11gvsckv84!19sChIJZXV1FcOZ3zgRsc1NhqLwoLc?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
120,dentocorrectclinicis_33.711577_73.039790,DentoCorrect Clinic - Islamabad,"DentoCorrect Clinic - Islamabad
5.0(5)
Dental clinic · 1st Floor, Kashif Plaza
Open ⋅ Closes 8 PM · +92 347 4623620",Dental clinic,Open,33.7115769,73.0397898,https://www.google.com/maps/place/DentoCorrect+Clinic+-+Islamabad/data=!4m7!3m6!1s0x38dfbf5ead9d5003:0x2313f213761e2a4b!8m2!3d33.7115769!4d73.0397898!16s%2Fg%2F11w_rlt5lv!19sChIJA1CdrV6_3zgRSyoedhPyEyM?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
121,alshifaclinic_33.685791_73.044053,Al Shifa Clinic,"Al Shifa Clinic
5.0(3)
Medical clinic · M2PV+8J7
+92 321 7088091",Medical clinic,,33.685791,73.044053,https://www.google.com/maps/place/Al+Shifa+Clinic/data=!4m7!3m6!1s0x38dfbfd252de7cad:0x941d05f51b383990!8m2!3d33.685791!4d73.044053!16s%2Fg%2F11fxcgflr_!19sChIJrXzeUtK_3zgRkDk4G_UFHZQ?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
122,wajahclinic_33.722678_73.077906,Wajah Clinic,"Wajah Clinic
5.0(1)
Mental health clinic
Open ⋅ Closes 5 PM · +92 333 7708886",Mental health clinic,Open,33.7226781,73.0779065,https://www.google.com/maps/place/Wajah+Clinic/data=!4m7!3m6!1s0x38dfbf923d1fed77:0x62437b136bbb428e!8m2!3d33.7226781!4d73.0779065!16s%2Fg%2F11rxxk93xf!19sChIJd-0fPZK_3zgRjkK7axN7Q2I?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
123,clearcanvasclinic_33.723073_73.059901,ClearCanvas Clinic,"ClearCanvas Clinic
5.0(13)
Dermatologist · 3rd floor, Pakland trade centre
Open ⋅ Closes 6:30 PM · +92 331 6785556",Dermatologist,Open,33.7230732,73.059901,https://www.google.com/maps/place/ClearCanvas+Clinic/data=!4m7!3m6!1s0x38dfbf4ab45e154d:0xf9acd1c54828586a!8m2!3d33.7230732!4d73.059901!16s%2Fg%2F11svj3p294!19sChIJTRVetEq_3zgRalgoSMXRrPk?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
124,anwarclinich13_33.642023_72.975742,Anwar Clinic H13,"Anwar Clinic H13
5.0(22)
Medical clinic · Bismillah Market, St 1
Open 24 hours · +92 313 5202221",Medical clinic,Open 24 hours,33.6420226,72.9757423,https://www.google.com/maps/place/Anwar+Clinic+H13/data=!4m7!3m6!1s0x38df97f44aea2c2b:0x5dbb15ef7fb3c030!8m2!3d33.6420226!4d72.9757423!16s%2Fg%2F11ln7nnq7m!19sChIJKyzqSvSX3zgRMMCzf-8Vu10?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
125,aestheticsloungeblue_33.715891_73.071235,Aesthetics Lounge Blue Area | Skin and Hair Clinic Islamabad | Dr. Aftab Afzal | Best Dermatologist,"Aesthetics Lounge Blue Area | Skin and Hair Clinic Islamabad | Dr. Aftab Afzal | Best Dermatologist
4.9(139)
Dermatologist ·  · House 10 E, Luqman Hakeem Rd
Open ⋅ Closes 7 PM · +92 318 7979791",Dermatologist,Open,33.7158905,73.0712351,https://www.google.com/maps/place/Aesthetics+Lounge+Blue+Area+%7C+Skin+and+Hair+Clinic+Islamabad+%7C+Dr.+Aftab+Afzal+%7C+Best+Dermatologist/data=!4m7!3m6!1s0x38dfbf006068b30b:0x9a10e1faad8bb842!8m2!3d33.7158905!4d73.0712351!16s%2Fg%2F11wbyt32sz!19sChIJC7NoYAC_3zgRQriLrfrhEJo?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
126,luminodentalandaesth_33.710611_73.040745,Lumino dental and aesthetics clinic Best Dentist in Islamabad,"Lumino dental and aesthetics clinic Best Dentist in Islamabad
5.0(63)
Dental clinic · P26R+67X",Dental clinic,,33.7106113,73.0407449,https://www.google.com/maps/place/Lumino+dental+and+aesthetics+clinic+Best+Dentist+in+Islamabad/data=!4m7!3m6!1s0x38dfbf002ca44dcb:0x15a2cfbf508c0d86!8m2!3d33.7106113!4d73.0407449!16s%2Fg%2F11lzs3sjdf!19sChIJy02kLAC_3zgRhg2MUL_PohU?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
127,theclinic_33.710915_73.039699,The Clinic,"The Clinic
5.0(1)
Medical clinic
+92 51 2256011",Medical clinic,,33.710915,73.0396993,https://www.google.com/maps/place/The+Clinic/data=!4m7!3m6!1s0x38dfbe52c7f32e1d:0x1e17b65d59973721!8m2!3d33.710915!4d73.0396993!16s%2Fg%2F11xkr7js3!19sChIJHS7zx1K-3zgRITeXWV22Fx4?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
128,mishalclinic_33.666969_73.073381,Mishal Clinic,"Mishal Clinic
5.0(20)
Medical Center ·  · Zaki center, Tipu Sultan Rd، near VIP Square
Closed ⋅ Opens 6:39 PM Sat · +92 51 4938111",Medical Center,Closed,33.6669686,73.0733808,https://www.google.com/maps/place/Mishal+Clinic/data=!4m7!3m6!1s0x38df9545c0ea3195:0x856209bd2ba37090!8m2!3d33.6669686!4d73.0733808!16s%2Fg%2F12mkz5vx7!19sChIJlTHqwEWV3zgRkHCjK70JYoU?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
129,sadrihealthservicesh_33.696520_73.011317,Sadri Health Services (Holistic Clinic),"Sadri Health Services (Holistic Clinic)
3.7(6)
Ayurvedic clinic ·  · 13, 1st Floor, Capital Trade Center, Markaz
Open ⋅ Closes 10 PM · +92 333 6202688",Ayurvedic clinic,Open,33.6965202,73.0113166,https://www.google.com/maps/place/Sadri+Health+Services+%28Holistic+Clinic%29/data=!4m7!3m6!1s0x38dfbe6b6344eca5:0x38e650a1eb6e544!8m2!3d33.6965202!4d73.0113166!16s%2Fg%2F12mkzj465!19sChIJpexEY2u-3zgRROW2HgpljgM?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
130,declinic_33.697846_73.049160,De Clinic,"De Clinic
5.0(1)
Medical clinic · Lower Ground, Executive Complex, Markaz, near HDS Labs
Open ⋅ Closes 10 PM · +92 51 8897865",Medical clinic,Open,33.6978465,73.0491595,https://www.google.com/maps/place/De+Clinic/data=!4m7!3m6!1s0x38dfbfb69346816d:0x44f221a6e7704edd!8m2!3d33.6978465!4d73.0491595!16s%2Fg%2F11v3ljzsj4!19sChIJbYFGk7a_3zgR3U5w56Yh8kQ?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
131,infertilityivfclinic_33.697939_73.048766,Infertility & Ivf Clinic Islamabad,"Infertility & Ivf Clinic Islamabad
5.0(1)
Fertility clinic · 73°02'55.6""E, 33°41'52.3""N
Open ⋅ Closes 5 PM · +92 330 8884300",Fertility clinic,Open,33.6979394,73.0487657,https://www.google.com/maps/place/Infertility+%26+Ivf+Clinic+Islamabad/data=!4m7!3m6!1s0x6ff197a3a1982659:0x34f8e3d73d108533!8m2!3d33.6979394!4d73.0487657!16s%2Fg%2F11wvw9xp9t!19sChIJWSaYoaOX8W8RM4UQPdfj-DQ?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
132,theclinic_33.689171_73.051348,The Clinic,"The Clinic
5.0(1)
Medical clinic · I&T Centre, St 64, G-8-1, G-8
+92 303 0599590",Medical clinic,,33.6891706,73.0513482,https://www.google.com/maps/place/The+Clinic/data=!4m7!3m6!1s0x38dfbfd01c6e8ad5:0xbe6ceab65df7250!8m2!3d33.6891706!4d73.0513482!16s%2Fg%2F12mkznys4!19sChIJ1YpuHNC_3zgRUHLfZavO5gs?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
133,physiofittphysiother_33.715089_73.066862,Physiofitt - Physiotherapist Clinic Islamabad,"Physiofitt - Physiotherapist Clinic Islamabad
4.8(97)
Physical therapist ·  · Roshan centre, Lower ground
Open ⋅ Closes 11 PM · +92 345 5661110",Physical therapist,Open,33.7150895,73.0668624,https://www.google.com/maps/place/Physiofitt+-+Physiotherapist+Clinic+Islamabad/data=!4m7!3m6!1s0x38dfbf3d10c70a53:0x96c9a639f29cd898!8m2!3d33.7150895!4d73.0668624!16s%2Fg%2F11lfbgkv_d!19sChIJUwrHED2_3zgRmNic8jmmyZY?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
134,medicsi_33.715287_73.063448,MEDICSi,"MEDICSi
3.3(205)
Hospital ·  · Saudi-Pak Towers، First floor, Low Rise، 61-A Jinnah Ave
Open 24 hours · +92 51 111 125 128",Hospital,Open 24 hours,33.7152872,73.0634478,https://www.google.com/maps/place/MEDICSi/data=!4m7!3m6!1s0x38dfbfa29a9387f9:0xfed9ddb53dd2a454!8m2!3d33.7152872!4d73.0634478!16s%2Fg%2F1tfrq91s!19sChIJ-YeTmqK_3zgRVKTSPbXd2f4?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
135,tabibimedicalcentre_33.692288_73.030280,Tabibi Medical Centre,"Tabibi Medical Centre
4.8(77)
Hospital ·  · Stree# 5, Jahangir Market
Open 24 hours · +92 51 2324344",Hospital,Open 24 hours,33.6922879,73.0302795,https://www.google.com/maps/place/Tabibi+Medical+Centre/data=!4m7!3m6!1s0x38dfbfee5aca6f49:0x96d49ed063951d5!8m2!3d33.6922879!4d73.0302795!16s%2Fg%2F11m29ljvl1!19sChIJSW_KWu6_3zgR1VE5Bu1JbQk?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
136,islamabadmedicalclin_25.276863_55.328636,Islamabad Medical Clinic LLC,"Islamabad Medical Clinic LLC
4.7(42)
Medical clinic ·  · Abu Baker Al Siddique St
Closed ⋅ Opens 7:30 PM · +971 4 226 4443",Medical clinic,Closed,25.2768629,55.3286357,https://www.google.com/maps/place/Islamabad+Medical+Clinic+LLC/data=!4m7!3m6!1s0x3e5f5d20fdceee5b:0x7e203f611163a52b!8m2!3d25.2768629!4d55.3286357!16s%2Fg%2F11lfh5gd71!19sChIJW-7O_SBdXz4RK6VjEWE_IH4?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
137,islamabadclinic_33.669471_72.981086,Islamabad Clinic,"Islamabad Clinic
5.0(1)
Hospital · MX9J+QCP, Shah Allah Ditta Rd
Closed ⋅ Opens 5 PM · +92 315 6833455",Hospital,Closed,33.6694708,72.9810856,https://www.google.com/maps/place/Islamabad+Clinic/data=!4m7!3m6!1s0x38dfbdf7f0daf607:0x9e5ec4e58ff8ea6e!8m2!3d33.6694708!4d72.9810856!16s%2Fg%2F11c1vbbv47!19sChIJB_ba8Pe93zgRbur4j-XEXp4?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
138,islamabadmedicalcent_33.687118_73.032261,Islamabad Medical Centre,"Islamabad Medical Centre
4.6(9)
Doctor · ICT, Rohtas Rd, G9 markaz
Open ⋅ Closes 9 PM · +92 51 2256966",Doctor,Open,33.6871184,73.0322605,https://www.google.com/maps/place/Islamabad+Medical+Centre/data=!4m7!3m6!1s0x38dfbe311dc56119:0x5d4fe7011e598db1!8m2!3d33.6871184!4d73.0322605!16s%2Fg%2F11xc8c18r!19sChIJGWHFHTG-3zgRsY1ZHgHnT10?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
139,drshehzadmunirclinic_33.699021_73.048481,Dr Shehzad Munir Clinic,"Dr Shehzad Munir Clinic
4.8(18)
Medical clinic · Allah Dad Plaza
+92 313 5187116",Medical clinic,,33.6990214,73.0484811,https://www.google.com/maps/place/Dr+Shehzad+Munir+Clinic/data=!4m7!3m6!1s0x38dfbfc9c5adfb19:0x5d575853db92ee07!8m2!3d33.6990214!4d73.0484811!16s%2Fg%2F12mkw78sy!19sChIJGfutxcm_3zgRB-6S21NYV10?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
140,islamabadspecialistc_33.710904_73.041184,Islamabad Specialist Clinic 2,"Islamabad Specialist Clinic 2
No reviews
Medical clinic · Ground Floor, Rawal Arcade, Plot 13-C Kohistan Rd",Medical clinic,,33.7109041,73.0411844,https://www.google.com/maps/place/Islamabad+Specialist+Clinic+2/data=!4m7!3m6!1s0x38dfbf005a60f281:0x48c36e3a7817420a!8m2!3d33.7109041!4d73.0411844!16s%2Fg%2F11lzp3mfbb!19sChIJgfJgWgC_3zgRCkIXeDpuw0g?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
141,khwajaclinic_33.722045_73.080911,Khwaja Clinic,"Khwaja Clinic
3.1(10)
Medical clinic ·  · P3CJ+R97, Service Rd
+92 51 2274009",Medical clinic,,33.7220445,73.0809107,https://www.google.com/maps/place/Khwaja+Clinic/data=!4m7!3m6!1s0x38dfbf83e9d0b6b1:0x506166da257a1f0!8m2!3d33.7220445!4d73.0809107!16s%2Fg%2F1v6p7705!19sChIJsbbQ6YO_3zgR8KFXom0WBgU?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
142,aestheticsinnhairski_33.521677_73.098890,Aesthetics Inn HAIR & SKIN Clinic Islamabad,"Aesthetics Inn HAIR & SKIN Clinic Islamabad
4.9(15)
Hair transplantation clinic · 1st Floor, Plaza 49, Mini Extension
Closed ⋅ Opens 4 PM · +92 300 1052020",Hair transplantation clinic,Closed,33.5216771,73.0988899,https://www.google.com/maps/place/Aesthetics+Inn+HAIR+%26+SKIN+Clinic+Islamabad/data=!4m7!3m6!1s0x38dfedd16bac7bfb:0x7f5ef3b9bda8768a!8m2!3d33.5216771!4d73.0988899!16s%2Fg%2F11v_28rt53!19sChIJ-3usa9Ht3zgRinaovbnzXn8?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
143,zenaestheticsclinici_33.731654_73.079274,ZEN Aesthetics Clinic Islamabad,"ZEN Aesthetics Clinic Islamabad
5.0(4)
Skin care clinic · Office 3, 2nd Floor, Mount View Plaza
Open ⋅ Closes 7 PM · +92 51 2726737",Skin care clinic,Open,33.7316542,73.079274,https://www.google.com/maps/place/ZEN+Aesthetics+Clinic+Islamabad/data=!4m7!3m6!1s0x38dfbfaf9b25f6df:0xc6cced5ed3d5ae07!8m2!3d33.7316542!4d73.079274!16s%2Fg%2F11l679kt4v!19sChIJ3_Ylm6-_3zgRB67V017tzMY?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
144,silkskinclinicbestde_33.571867_73.107375,Silk Skin Clinic best dermatologist Rawalpindi Islamabad,"Silk Skin Clinic best dermatologist Rawalpindi Islamabad
4.8(70)
Dermatologist · House 39 Sir Syed Ave
Open ⋅ Closes 6 PM · +92 315 5742342",Dermatologist,Open,33.5718674,73.107375,https://www.google.com/maps/place/Silk+Skin+Clinic+best+dermatologist+Rawalpindi+Islamabad/data=!4m7!3m6!1s0x38dfecc3dafe6cdb:0x60d74982e61bbe55!8m2!3d33.5718674!4d73.107375!16s%2Fg%2F11hdq8l6x2!19sChIJ22z-2sPs3zgRVb4b5oJJ12A?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
145,wellmedclinicvccinat_33.668146_72.997229,Well Med Clinic & Vccination Centre,"Well Med Clinic & Vccination Centre
4.2(16)
Hospital · Ground floor, with Faysal Bank, Alanyat Plaza, Markaz
Closed ⋅ Opens 6 PM · +92 336 8360622",Hospital,Closed,33.6681456,72.997229,https://www.google.com/maps/place/Well+Med+Clinic+%26+Vccination+Centre/data=!4m7!3m6!1s0x38df95fefcd5e79b:0xd58cb2de6bb95435!8m2!3d33.6681456!4d72.997229!16s%2Fg%2F11bc8cd852!19sChIJm-fV_P6V3zgRNVS5a96yjNU?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
146,drghazanfarali_33.697132_73.011047,Dr. Ghazanfar Ali,"Dr. Ghazanfar Ali
4.6(385)
Dermatologist ·  · Building 7-P، Hospital Parking،, opposite Maroof International
Open ⋅ Closes 6 PM · +92 310 1239007",Dermatologist,Open,33.6971321,73.0110473,https://www.google.com/maps/place/Dr.+Ghazanfar+Ali/data=!4m7!3m6!1s0x38dfbf2fc64d17bd:0x167fa09f571d4dcd!8m2!3d33.6971321!4d73.0110473!16s%2Fg%2F11g_zfc43s!19sChIJvRdNxi-_3zgRzU0dV5-gfxY?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
147,drsanasclearskinlase_33.718682_73.054340,Dr. Sana's Clear Skin Laser Clinic,"Dr. Sana's Clear Skin Laser Clinic
3.6(95)
Doctor · block 15, Bhittai Rd, next to jugnu saloon
Closed ⋅ Opens 3 PM · +92 336 3253251",Doctor,Closed,33.7186815,73.0543401,https://www.google.com/maps/place/Dr.+Sana%27s+Clear+Skin+Laser+Clinic/data=!4m7!3m6!1s0x38dfbddb1de9648f:0x1206dbc109523266!8m2!3d33.7186815!4d73.0543401!16s%2Fg%2F11d_7wgpxs!19sChIJj2TpHdu93zgRZjJSCcHbBhI?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
148,bestplasticcosmetics_33.722871_73.059686,Best Plastic/ Cosmetic Surgery Clinic in Islamabad - Royal Clinic,"Best Plastic/ Cosmetic Surgery Clinic in Islamabad - Royal Clinic
4.9(32)
Cosmetic surgeon · 3rd floor, Enfield Royal Clinic, Al-Ammar center, next to Khyber bank
Open ⋅ Closes 8 AM Fri · +92 330 5488777",Cosmetic surgeon,Open,33.722871,73.0596858,https://www.google.com/maps/place/Best+Plastic%2F+Cosmetic+Surgery+Clinic+in+Islamabad+-+Royal+Clinic/data=!4m7!3m6!1s0x38dfbf0c72fb746b:0x2e28c130974f5a42!8m2!3d33.722871!4d73.0596858!16s%2Fg%2F11vx6n5m5p!19sChIJa3T7cgy_3zgRQlpPlzDBKC4?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
149,almobeenclinichumaki_33.540474_73.138015,AL-MOBEEN CLINIC HUMAK ISLAMABAD,"AL-MOBEEN CLINIC HUMAK ISLAMABAD
5.0(3)
Medical clinic · G4RQ+663
Closed ⋅ Opens 9 AM Sun · +92 313 5024425",Medical clinic,Closed,33.5404741,73.1380155,https://www.google.com/maps/place/AL-MOBEEN+CLINIC+HUMAK+ISLAMABAD/data=!4m7!3m6!1s0x38dfed005df76417:0x1c0173028b9bb050!8m2!3d33.5404741!4d73.1380155!16s%2Fg%2F11vq1690y4!19sChIJF2T3XQDt3zgRULCbiwJzARw?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
150,glamoroushairtranspl_33.667632_73.075120,"Glamorous Hair Transplant in Islamabad | Hair Surgeon's - FUE Hair Transplant, FUT Transplant, BioFibre, Hair PRP, PRF","Glamorous Hair Transplant in Islamabad | Hair Surgeon's - FUE Hair Transplant, FUT Transplant, BioFibre, Hair PRP, PRF
4.9(45)
Hair transplantation clinic · Pakland City Centre, Office No 32, 1st Floor
Open 24 hours · +92 333 5705871",Hair transplantation clinic,Open 24 hours,33.6676323,73.0751198,"https://www.google.com/maps/place/Glamorous+Hair+Transplant+in+Islamabad+%7C+Hair+Surgeon%27s+-+FUE+Hair+Transplant,+FUT+Transplant,+BioFibre,+Hair+PRP,+PRF/data=!4m7!3m6!1s0x38df95dece4326e9:0x2d31f68cfb094003!8m2!3d33.6676323!4d73.0751198!16s%2Fg%2F11s90vkch6!19sChIJ6SZDzt6V3zgRA0AJ-4z2MS0?authuser=0&hl=en&rclk=1","Laboratory, Islamabad"
151,elixirhairtransplant_33.678278_72.988198,Elixir Hair Transplant Center,"Elixir Hair Transplant Center
4.2(47)
Hair transplantation clinic ·  · House No, 5-A Double Road
Open ⋅ Closes 6:30 PM · +92 332 5778880",Hair transplantation clinic,Open,33.6782779,72.9881982,https://www.google.com/maps/place/Elixir+Hair+Transplant+Center/data=!4m7!3m6!1s0x38dfbe0c3d6407ab:0x1b10a574ef8f32de!8m2!3d33.6782779!4d72.9881982!16s%2Fg%2F11r9w3rpt!19sChIJqwdkPQy-3zgR3jKP73SlEBs?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
152,islamabadmindwellnes_33.572145_73.144785,Islamabad Mind Wellness Clinic & Rehabilitation Centre (Best Drug Addiction and Psychiatric Treatment Centre),"Islamabad Mind Wellness Clinic & Rehabilitation Centre (Best Drug Addiction and Psychiatric Treatment Centre)
4.5(226)
Psychiatric hospital ·  · House 265 Street Number 1
Open 24 hours · +92 333 0951030",Psychiatric hospital,Open 24 hours,33.5721454,73.1447852,https://www.google.com/maps/place/Islamabad+Mind+Wellness+Clinic+%26+Rehabilitation+Centre+%28Best+Drug+Addiction+and+Psychiatric+Treatment+Centre%29/data=!4m7!3m6!1s0x38dfedc7a53e932d:0x8d427a47b7c7278a!8m2!3d33.5721454!4d73.1447852!16s%2Fg%2F11vbl9w77p!19sChIJLZM-pcft3zgRiifHt0d6Qo0?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
153,aestheticskinclinic_33.730916_73.081133,Aesthetic Skin Clinic,"Aesthetic Skin Clinic
3.8(16)
Skin care clinic ·  · House 11A Agha Khan Rd
Open ⋅ Closes 6 PM",Skin care clinic,Open,33.7309159,73.0811328,https://www.google.com/maps/place/Aesthetic+Skin+Clinic/data=!4m7!3m6!1s0x38dfbff7da9fbd49:0xb3f1631f0c4dcea1!8m2!3d33.7309159!4d73.0811328!16s%2Fg%2F11ghfrljpv!19sChIJSb2f2ve_3zgRoc5NDB9j8bM?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
154,glutathionetreatment_33.667697_73.075207,Glutathione Treatment Clinic Islamabad Pakistan - Whitening Injections,"Glutathione Treatment Clinic Islamabad Pakistan - Whitening Injections
5.0(5)
Skin care clinic · 1st Floor, Office No, City Centre, 31
Open 24 hours · +92 327 5479779",Skin care clinic,Open 24 hours,33.6676974,73.0752068,https://www.google.com/maps/place/Glutathione+Treatment+Clinic+Islamabad+Pakistan+-+Whitening+Injections/data=!4m7!3m6!1s0x38df9537c807ed93:0x1001e26a9224a551!8m2!3d33.6676974!4d73.0752068!16s%2Fg%2F11sf926wb0!19sChIJk-0HyDeV3zgRUaUkkmriARA?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
155,islamabadrheumatolog_33.696833_73.051169,Islamabad Rheumatology Clinic (IRC),"Islamabad Rheumatology Clinic (IRC)
4.6(37)
Medical clinic ·  · M3W2+PCX, Hanna Rd, near Islamabad Diagnostic Center IDC
+92 51 2340287",Medical clinic,,33.6968334,73.0511688,https://www.google.com/maps/place/Islamabad+Rheumatology+Clinic+%28IRC%29/data=!4m7!3m6!1s0x38dfbf00756ead79:0x3ad567f6385bf8b0!8m2!3d33.6968334!4d73.0511688!16s%2Fg%2F11lcym9q_h!19sChIJea1udQC_3zgRsPhbOPZn1To?authuser=0&hl=en&rclk=1,"Laboratory, Islamabad"
