Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
131,artplanetislamabadha_33.721985_73.059108,Art Planet Islamabad (Handmade Rugs & Kilims).,"Art Planet Islamabad (Handmade Rugs & Kilims).
4.9(209)
Carpet store ·  · Shop# 11-12, Address of Art planet :, Block 13-J Markaz, next to Generations & Fish Shop, beside PSO PUMP
Open ⋅ Closes 10 PM · +92 51 2650701",Carpet store,Open,33.7219848,73.0591077,https://www.google.com/maps/place/Art+Planet+Islamabad+%28Handmade+Rugs+%26+Kilims%29./data=!4m7!3m6!1s0x38dfbfa0b9cca349:0xad5bb9999bd12491!8m2!3d33.7219848!4d73.0591077!16s%2Fg%2F11g8b57pql!19sChIJSaPMuaC_3zgRkSTRm5m5W60?authuser=0&hl=en&rclk=1,"Store, Islamabad"
132,mastermoltyfoamcompa_33.694803_73.013865,Master MoltyFoam Company Outlet Islamabad,"Master MoltyFoam Company Outlet Islamabad
4.2(42)
Mattress store ·  · Gul Plaza F10 Markaz Sumbal Road, Main double Road
Open 24 hours · +92 51 4718879",Mattress store,Open 24 hours,33.6948029,73.0138654,https://www.google.com/maps/place/Master+MoltyFoam+Company+Outlet+Islamabad/data=!4m7!3m6!1s0x38dfbfa17c956c1d:0xad9fecf6073abce7!8m2!3d33.6948029!4d73.0138654!16s%2Fg%2F1hm27fj0x!19sChIJHWyVfKG_3zgR57w6B_bsn60?authuser=0&hl=en&rclk=1,"Store, Islamabad"
133,tclflagshipstoreisla_33.705991_73.051079,TCL Flagship Store Islamabad,"TCL Flagship Store Islamabad
4.6(91)
Electronics store · Elysium Tower, 3
Open ⋅ Closes 8:30 PM · +92 51 8748090",Electronics store,Open,33.705991,73.0510787,https://www.google.com/maps/place/TCL+Flagship+Store+Islamabad/data=!4m7!3m6!1s0x38dfbf5be08a3f5f:0x65749abf21268438!8m2!3d33.705991!4d73.0510787!16s%2Fg%2F11j48dw4sh!19sChIJXz-K4Fu_3zgROIQmIb-adGU?authuser=0&hl=en&rclk=1,"Store, Islamabad"
134,islamabadsports_33.720539_73.056393,Islamabad Sports,"Islamabad Sports
4.9(143)
Sporting goods store · JJ'Z PLAZA, Jinnah Super
Open ⋅ Closes 11 PM · +92 334 5012880",Sporting goods store,Open,33.720539,73.0563935,https://www.google.com/maps/place/Islamabad+Sports/data=!4m7!3m6!1s0x38dfbfedd22b4701:0xbd5bf221a8c2e961!8m2!3d33.720539!4d73.0563935!16s%2Fg%2F11t7b_dy54!19sChIJAUcr0u2_3zgRYenCqCHyW70?authuser=0&hl=en&rclk=1,"Store, Islamabad"
135,midwaygrocerystore_33.683150_72.988075,Midway Grocery Store,"Midway Grocery Store
3.7(34)
Grocery store ·  · 16 Hilal Rd
Open ⋅ Closes 12 AM · +92 349 4949376",Grocery store,Open,33.6831498,72.9880749,https://www.google.com/maps/place/Midway+Grocery+Store/data=!4m7!3m6!1s0x38dfbde37841ebe5:0x68ce0bbfe805154e!8m2!3d33.6831498!4d72.9880749!16s%2Fg%2F1tx_4r3_!19sChIJ5etBeOO93zgRThUF6L8Lzmg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
139,baigapaintshardwares_33.685320_73.044258,Baiga Paints & Hardware Store,"Baiga Paints & Hardware Store
4.3(50)
Hardware store · 14 Street 54
Open ⋅ Closes 8 PM · +92 51 2851007",Hardware store,Open,33.6853203,73.0442575,https://www.google.com/maps/place/Baiga+Paints+%26+Hardware+Store/data=!4m7!3m6!1s0x38dfbf636d56e01f:0x62f6b5f94bbd334e!8m2!3d33.6853203!4d73.0442575!16s%2Fg%2F11gsbdgrnn!19sChIJH-BWbWO_3zgRTjO9S_m19mI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
140,tshopbytexitechislam_33.682401_73.031316,T-Shop by Texitech Islamabad,"T-Shop by Texitech Islamabad
4.9(36)
Computer store · Ground Floor, Arshad Nouman Arcade, Street 36, Ideal Market
Open ⋅ Closes 5 PM · +92 335 8282017",Computer store,Open,33.6824009,73.0313157,https://www.google.com/maps/place/T-Shop+by+Texitech+Islamabad/data=!4m7!3m6!1s0x38dfbf522476d177:0x738751f82273c7c9!8m2!3d33.6824009!4d73.0313157!16s%2Fg%2F11pcth3_d_!19sChIJd9F2JFK_3zgRycdzIvhRh3M?authuser=0&hl=en&rclk=1,"Store, Islamabad"
141,alfatahf11_33.683136_72.990757,Al-Fatah F-11,"Al-Fatah F-11
4.2(1,073)
Hypermarket ·  · Aura Square, Major Rd
Open ⋅ Closes 11 PM · +92 313 4744442",Hypermarket,Open,33.683136,72.9907565,https://www.google.com/maps/place/Al-Fatah+F-11/data=!4m7!3m6!1s0x38dfbde9cd35c65d:0x1785dce1ebe48a5!8m2!3d33.683136!4d72.9907565!16s%2Fg%2F11rfmz3vy3!19sChIJXcY1zem93zgRpUi-Hs5deAE?authuser=0&hl=en&rclk=1,"Store, Islamabad"
142,islamabadcomissionsh_33.550188_73.201914,islamabad comission shop,"islamabad comission shop
5.0(4)
Supermarket · G5WV+V2M
Open ⋅ Closes 8 PM · +92 51 4485704",Supermarket,Open,33.5501876,73.2019144,https://www.google.com/maps/place/islamabad+comission+shop/data=!4m7!3m6!1s0x38dfef46f2f4007d:0xdf66a89b79d3f5f7!8m2!3d33.5501876!4d73.2019144!16s%2Fg%2F11t31427b6!19sChIJfQD08kbv3zgR9_XTeZuoZt8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
1,na_noloc,,,,,,,,"Store, Islamabad"
5,metroislamabadstore_33.639918_73.026167,METRO Islamabad Store,,Grocery store,Open,33.6399179,73.0261665,https://www.google.com/maps/place/METRO+Islamabad+Store/data=!4m7!3m6!1s0x38df95b111b61cd7:0x2613048254d87137!8m2!3d33.6399179!4d73.0261665!16s%2Fg%2F11c51w48nq!19sChIJ1xy2EbGV3zgRN3HYVIIEEyY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
37,islamabadelectronics_33.720607_73.077462,Islamabad Electronics,"Islamabad Electronics
4.7(45)
Electronics store · Shop #3-B, Old Duty Free Plaza, Block # 11 Jinnah Ave
Open ⋅ Closes 9 PM · +92 300 8554277",Electronics store,Open,33.7206073,73.0774625,https://www.google.com/maps/place/Islamabad+Electronics/data=!4m7!3m6!1s0x38dfbf8ecf7c1d1b:0x88b0bb068f3f808d!8m2!3d33.7206073!4d73.0774625!16s%2Fg%2F11kmvf2_qn!19sChIJGx18z46_3zgRjYA_jwa7sIg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
38,albalaghislamicstore_33.678189_73.016757,AlBalagh Islamic Store G10 Islamabad البلاغ جی ٹین اسلام آباد,"AlBalagh Islamic Store G10 Islamabad البلاغ جی ٹین اسلام آباد
4.3(314)
Religious goods store ·  · Shop18, Adnan Plaza Sawan Road, Markaz, near Post Office & Babri Masjid
Open ⋅ Closes 10 PM · +92 300 5511552",Religious goods store,Open,33.678189,73.0167574,https://www.google.com/maps/place/AlBalagh+Islamic+Store+G10+Islamabad+%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%BA+%D8%AC%DB%8C+%D9%B9%DB%8C%D9%86+%D8%A7%D8%B3%D9%84%D8%A7%D9%85+%D8%A2%D8%A8%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x38dfbe21dfe18365:0x8aae3b12ab78626b!8m2!3d33.678189!4d73.0167574!16s%2Fg%2F11clwn96v6!19sChIJZYPh3yG-3zgRa2J4qxI7roo?authuser=0&hl=en&rclk=1,"Store, Islamabad"
39,mstore_33.699880_72.973640,M Store,"M Store
4.5(1,479)
Grocery store ·  · plot # 14, ground floor، Al Memar Tower
Open ⋅ Closes 4 AM · +92 51 2305629",Grocery store,Open,33.69988,72.97364,https://www.google.com/maps/place/M+Store/data=!4m7!3m6!1s0x38dfbdc624e125ff:0xbdce789428fa64b3!8m2!3d33.69988!4d72.97364!16s%2Fg%2F1hhh_9r7m!19sChIJ_yXhJMa93zgRs2T6KJR4zr0?authuser=0&hl=en&rclk=1,"Store, Islamabad"
40,metromall_33.639917_73.026051,Metro Mall,"Metro Mall
4.1(384)
Clothing store ·  · I 11/4, Korang Road
Open ⋅ Closes 10 PM",Clothing store,Open,33.6399166,73.026051,https://www.google.com/maps/place/Metro+Mall/data=!4m7!3m6!1s0x38df95a671739b87:0xfe331c1472b64418!8m2!3d33.6399166!4d73.026051!16s%2Fg%2F11c1qxjfk5!19sChIJh5tzcaaV3zgRGES2chQcM_4?authuser=0&hl=en&rclk=1,"Store, Islamabad"
41,friendscorporationfr_33.720096_73.077825,Friends Corporation – Friends Mega Store (Blue Area),"Friends Corporation – Friends Mega Store (Blue Area)
4.1(869)
Electronics store · AK, AKM Fazl-ul-Haq Rd
Open ⋅ Closes 9 PM · +92 304 8444499",Electronics store,Open,33.720096,73.077825,https://www.google.com/maps/place/Friends+Corporation+%E2%80%93+Friends+Mega+Store+%28Blue+Area%29/data=!4m7!3m6!1s0x38dfbf849f11946d:0x4ffc892fad39b345!8m2!3d33.720096!4d73.077825!16s%2Fg%2F11xlnp9fv!19sChIJbZQRn4S_3zgRRbM5rS-J_E8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
42,khasstoreislamabadpw_33.573082_73.148406,Khas Store Islamabad - PWD,"Khas Store Islamabad - PWD
4.0(154)
Clothing store · 24-D Main PWD Rd
Open ⋅ Closes 10 PM · +92 321 9434712",Clothing store,Open,33.5730819,73.1484061,https://www.google.com/maps/place/Khas+Store+Islamabad+-+PWD/data=!4m7!3m6!1s0x38dfec456641e99f:0x8b9a109b1d492802!8m2!3d33.5730819!4d73.1484061!16s%2Fg%2F11b75mh21v!19sChIJn-lBZkXs3zgRAihJHZsQmos?authuser=0&hl=en&rclk=1,"Store, Islamabad"
43,islamabadsuperstore_33.677277_72.985799,Islamabad Super Store,"Islamabad Super Store
4.3(35)
General store ·  · Ali Market, St 9, F-11-1, F-11, 3
Open ⋅ Closes 11 PM · +92 51 2214226",General store,Open,33.6772769,72.9857993,https://www.google.com/maps/place/Islamabad+Super+Store/data=!4m7!3m6!1s0x38dfbdfba1bbddcf:0x1e6a575e4a1cee1b!8m2!3d33.6772769!4d72.9857993!16s%2Fg%2F12mkzc55r!19sChIJz927ofu93zgRG-4cSl5Xah4?authuser=0&hl=en&rclk=1,"Store, Islamabad"
44,mssuperstore_33.712625_73.040478,M & S Super Store,"M & S Super Store
4.3(40)
Grocery store · Aghaz Plaza, Shop 4, Plot 16-G, Kohistan Rd, F-8 Markaz, F-8, Islamabad, ICT
Open ⋅ Closes 11 PM · +92 51 2817150",Grocery store,Open,33.7126246,73.0404779,https://www.google.com/maps/place/M+%26+S+Super+Store/data=!4m7!3m6!1s0x38dfbe532b3f0e99:0xfa75e07d2f25cb56!8m2!3d33.7126246!4d73.0404779!16s%2Fg%2F11x9gb189!19sChIJmQ4_K1O-3zgRVsslL33gdfo?authuser=0&hl=en&rclk=1,"Store, Islamabad"
45,islamabadgeneralstor_33.683138_72.988114,Islamabad general store,"Islamabad general store
4.4(33)
Supermarket · shop no 5, trade centre
Open 24 hours · +92 51 2113030",Supermarket,Open 24 hours,33.6831375,72.9881144,https://www.google.com/maps/place/Islamabad+general+store/data=!4m7!3m6!1s0x38dfbda6323eabf3:0x6c81b88cdc383ed9!8m2!3d33.6831375!4d72.9881144!16s%2Fg%2F11t9g_4tt1!19sChIJ86s-Mqa93zgR2T443Iy4gWw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
46,labelsislamabad_33.721479_73.059061,Labels Islamabad,"Labels Islamabad
4.0(41)
Clothing store · 13Y,Chaudhary Plaza, Next to PSO Pump, Bhittai Road,F-7 Markaz, Islamabad
Open ⋅ Closes 9 PM · +92 51 8437941",Clothing store,Open,33.721479,73.059061,https://www.google.com/maps/place/Labels+Islamabad/data=!4m7!3m6!1s0x38dfbf75997704e1:0xeddc5db04e302df5!8m2!3d33.721479!4d73.059061!16s%2Fg%2F11b6gm9k2f!19sChIJ4QR3mXW_3zgR9S0wTrBd3O0?authuser=0&hl=en&rclk=1,"Store, Islamabad"
47,daynitesuperstorezuu_33.677774_73.016740,Day Nite Super Store (ZuuCart app delivery),"Day Nite Super Store (ZuuCart app delivery)
4.4(608)
Grocery store · 
Open ⋅ Closes 1 AM · +92 51 2353700",Grocery store,Open,33.6777744,73.01674,https://www.google.com/maps/place/Day+Nite+Super+Store+%28ZuuCart+app+delivery%29/data=!4m7!3m6!1s0x38dfbe1f5e16dd6f:0x82fda6f70b6d4c97!8m2!3d33.6777744!4d73.01674!16s%2Fg%2F11g71b9pgy!19sChIJb90WXh--3zgRl0xtC_em_YI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
48,kayalislamabad_33.730551_73.079166,"Kayal, Islamabad","Kayal, Islamabad
4.4(36)
Women's clothing store · 1 Agha Khan Rd
Open ⋅ Closes 9 PM · +92 51 8440038",Women's clothing store,Open,33.7305509,73.079166,"https://www.google.com/maps/place/Kayal,+Islamabad/data=!4m7!3m6!1s0x38dfbf9c8548e4c3:0xf90d9963d10a67b8!8m2!3d33.7305509!4d73.079166!16s%2Fg%2F11b6bv1k9x!19sChIJw-RIhZy_3zgRuGcK0WOZDfk?authuser=0&hl=en&rclk=1","Store, Islamabad"
49,esajees_33.735648_73.078579,Esajee's,"Esajee's
4.3(1,564)
Supermarket ·  · Shop # 9, Kohsar Market, Sector
Open ⋅ Closes 6 PM ⋅ Reopens 6:45 PM · +92 51 2874352",Supermarket,Open,33.735648,73.0785794,https://www.google.com/maps/place/Esajee%27s/data=!4m7!3m6!1s0x38dfbf7adeb1018b:0xa884518a6f351a4f!8m2!3d33.735648!4d73.0785794!16s%2Fg%2F1tk1xf84!19sChIJiwGx3nq_3zgRTxo1b4pRhKg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
50,onedollarstorefactor_33.706079_73.086125,One Dollar Store Factory Outlet,"One Dollar Store Factory Outlet
3.9(128)
Discount store · P34P+CCQ
Open ⋅ Closes 11 PM",Discount store,Open,33.7060794,73.0861247,https://www.google.com/maps/place/One+Dollar+Store+Factory+Outlet/data=!4m7!3m6!1s0x38dfbf8ad0e71a45:0xd03d087830685c5c!8m2!3d33.7060794!4d73.0861247!16s%2Fg%2F11f0_dwkgt!19sChIJRRrn0Iq_3zgRXFxoMHgIPdA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
51,gigamallislamabad_33.521111_73.158519,Giga Mall Islamabad.,"Giga Mall Islamabad.
4.5(46,534)
Shopping mall ·  · Main Grand Trunk Rd, Defense Housing Authority
Brand-name shopping, dining & movies
Open ⋅ Closes 11 PM · +92 51 8491040",Shopping mall,Open,33.5211113,73.1585192,https://www.google.com/maps/place/Giga+Mall+Islamabad./data=!4m7!3m6!1s0x38dfed736df2ee2b:0xd2c18a69157f1c54!8m2!3d33.5211113!4d73.1585192!16s%2Fg%2F1z44bhl9_!19sChIJK-7ybXPt3zgRVBx_FWmKwdI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
52,nikeflagshipstoreisl_33.710761_73.058777,Nike Flagship Store Islamabad,"Nike Flagship Store Islamabad
4.0(428)
Shoe store · Shop# 3-4, Sardar Beagum Plaza, Jinnah Ave، near Domino's Pizza
Mainstay for athletic apparel & footwear
Open ⋅ Closes 10:30 AM Fri · +92 51 2347157",Shoe store,Open,33.7107614,73.0587774,https://www.google.com/maps/place/Nike+Flagship+Store+Islamabad/data=!4m7!3m6!1s0x38dfbfbcbdaf7dcb:0x3c68befa31414abd!8m2!3d33.7107614!4d73.0587774!16s%2Fg%2F1pp2vkqr6!19sChIJy32vvby_3zgRvUpBMfq-aDw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
53,dollarstoreg9_33.690274_73.031273,Dollar Store G-9,"Dollar Store G-9
4.1(187)
Discount store ·  · Lower Ground Awami Trade Center
Open ⋅ Closes 10 PM",Discount store,Open,33.6902737,73.0312732,https://www.google.com/maps/place/Dollar+Store+G-9/data=!4m7!3m6!1s0x38dfbe30ef2c17e3:0xc7f9e6c8235a4529!8m2!3d33.6902737!4d73.0312732!16s%2Fg%2F11c58w_t0y!19sChIJ4xcs7zC-3zgRKUVaI8jm-cc?authuser=0&hl=en&rclk=1,"Store, Islamabad"
54,dxsportsfitnessshopi_33.668429_72.996849,DX Sports & Fitness Shop Islamabad,"DX Sports & Fitness Shop Islamabad
4.3(60)
Sports accessories wholesaler · 19B, Silver City Plaza, MARKAZ
Open ⋅ Closes 5:30 PM ⋅ Reopens 9 PM · +92 300 9508214",Sports accessories wholesaler,Open,33.6684286,72.9968488,https://www.google.com/maps/place/DX+Sports+%26+Fitness+Shop+Islamabad/data=!4m7!3m6!1s0x38df959572b7751b:0xd232cbb6022688d0!8m2!3d33.6684286!4d72.9968488!16s%2Fg%2F11h6m52lgp!19sChIJG3W3cpWV3zgR0IgmArbLMtI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
55,lulusarstoreislamaba_33.731594_73.078884,Lulusar store Islamabad,"Lulusar store Islamabad
4.2(81)
Clothing store · School Rd, near shell pump
Open ⋅ Closes 10 PM · +92 305 2553434",Clothing store,Open,33.7315943,73.0788839,https://www.google.com/maps/place/Lulusar+store+Islamabad/data=!4m7!3m6!1s0x38dfbfa63ccf9823:0xc9e201b064f6e69b!8m2!3d33.7315943!4d73.0788839!16s%2Fg%2F11sghj5wpr!19sChIJI5jPPKa_3zgRm-b2ZLAB4sk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
56,saudasulfgrocerystor_33.684782_72.986486,Sauda Sulf Grocery Store,"Sauda Sulf Grocery Store
4.2(110)
Grocery store · Lower Ground Floor, Select Center
Open ⋅ Closes 11 PM · +92 328 5966532",Grocery store,Open,33.684782,72.9864865,https://www.google.com/maps/place/Sauda+Sulf+Grocery+Store/data=!4m7!3m6!1s0x38dfbde413cb5261:0x45f7486e2a13ade5!8m2!3d33.684782!4d72.9864865!16s%2Fg%2F1232kxtkf!19sChIJYVLLE-S93zgR5a0TKm5I90U?authuser=0&hl=en&rclk=1,"Store, Islamabad"
57,islamabadstore_33.730140_73.077516,Islamabad Store,"Islamabad Store
4.0(4)
Gift shop · Block B, Super Market, Agha Khan Rd
Open ⋅ Closes 10 PM · +92 300 5197837",Gift shop,Open,33.7301399,73.0775158,https://www.google.com/maps/place/Islamabad+Store/data=!4m7!3m6!1s0x38dfbf00493975d9:0xb8f345d2998e30f9!8m2!3d33.7301399!4d73.0775158!16s%2Fg%2F11wqn_cb6q!19sChIJ2XU5SQC_3zgR-TCOmdJF87g?authuser=0&hl=en&rclk=1,"Store, Islamabad"
58,islamabadcashcarryic_33.718475_73.085461,Islamabad Cash & Carry / ICC,"Islamabad Cash & Carry / ICC
4.3(713)
Supermarket ·  · melody market, near General Post Office
Open ⋅ Closes 10 PM · +92 334 0502623",Supermarket,Open,33.7184751,73.0854612,https://www.google.com/maps/place/Islamabad+Cash+%26+Carry+%2F+ICC/data=!4m7!3m6!1s0x38dfbf4ec7fa7b7f:0x558883ae276db0ac!8m2!3d33.7184751!4d73.0854612!16s%2Fg%2F11h8f_py9q!19sChIJf3v6x06_3zgRrLBtJ66DiFU?authuser=0&hl=en&rclk=1,"Store, Islamabad"
59,quickgroceryshopping_33.644692_73.021152,Quick Grocery Shopping,"Quick Grocery Shopping
4.3(85)
Grocery store ·  · Plot 31, main Faqir Aipee Road
Open ⋅ Closes 11 PM · +92 300 5668000",Grocery store,Open,33.6446917,73.0211521,https://www.google.com/maps/place/Quick+Grocery+Shopping/data=!4m7!3m6!1s0x38df9511ca7e79b5:0x7503935182df6938!8m2!3d33.6446917!4d73.0211521!16s%2Fg%2F11t7z86bn5!19sChIJtXl-yhGV3zgROGnfglGTA3U?authuser=0&hl=en&rclk=1,"Store, Islamabad"
60,islamabadmart_33.658329_72.855883,islamabad Mart,"islamabad Mart
3.8(47)
Grocery store · MV54+89J
Open ⋅ Closes 10 PM · +92 318 5112979",Grocery store,Open,33.6583293,72.8558829,https://www.google.com/maps/place/islamabad+Mart/data=!4m7!3m6!1s0x38dfa38dfc2e9f65:0xf6df2feb78e60140!8m2!3d33.6583293!4d72.8558829!16s%2Fg%2F11hf7sw97g!19sChIJZZ8u_I2j3zgRQAHmeOsv3_Y?authuser=0&hl=en&rclk=1,"Store, Islamabad"
61,emporiumislamabad_33.698389_73.011404,Emporium Islamabad,"Emporium Islamabad
4.0(28)
Shopping mall ·  · 10A
Open ⋅ Closes 10 PM · +92 300 5172434",Shopping mall,Open,33.6983886,73.0114044,https://www.google.com/maps/place/Emporium+Islamabad/data=!4m7!3m6!1s0x38dfbf6b10ee3fc9:0x9a15f93293d24e0e!8m2!3d33.6983886!4d73.0114044!16s%2Fg%2F11t7s_xq6p!19sChIJyT_uEGu_3zgRDk7SkzL5FZo?authuser=0&hl=en&rclk=1,"Store, Islamabad"
62,pakistangeneralstore_33.737296_73.206908,Pakistan General Store,"Pakistan General Store
4.3(118)
Grocery store · Seri Chowk
Open ⋅ Closes 10:30 PM · +92 313 5361976",Grocery store,Open,33.737296,73.2069083,https://www.google.com/maps/place/Pakistan+General+Store/data=!4m7!3m6!1s0x38dfc36787537cad:0xa056496627c8f26b!8m2!3d33.737296!4d73.2069083!16s%2Fg%2F11r2pv5xn5!19sChIJrXxTh2fD3zgRa_LIJ2ZJVqA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
63,alternatestore_33.695945_73.013212,Alternate Store,"Alternate Store
4.6(9)
Sportswear store · East, Main F-10 Markaz, Main Double Rd, near Bank Al-Falah
Open ⋅ Closes 11 PM · +92 51 8446916",Sportswear store,Open,33.6959453,73.0132117,https://www.google.com/maps/place/Alternate+Store/data=!4m7!3m6!1s0x38dfbf5b55144ddb:0x358af257a96c2245!8m2!3d33.6959453!4d73.0132117!16s%2Fg%2F11pf8g4x19!19sChIJ200UVVu_3zgRRSJsqVfyijU?authuser=0&hl=en&rclk=1,"Store, Islamabad"
64,hmsupermarketgrocery_33.631906_72.921821,HM Supermarket Grocery Store,"HM Supermarket Grocery Store
4.3(1,786)
Supermarket ·  · Lower Ground Floor, HM Plaza, Opposite Jamia Mosque, Markaz, Khayaban-e-Kashmir
Open ⋅ Closes 12 AM · +92 349 5889250",Supermarket,Open,33.6319063,72.9218215,https://www.google.com/maps/place/HM+Supermarket+Grocery+Store/data=!4m7!3m6!1s0x38df9796187a157d:0x49529b47f9a3a79a!8m2!3d33.6319063!4d72.9218215!16s%2Fg%2F1ptwysmvg!19sChIJfRV6GJaX3zgRmqej-UebUkk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
65,zubaidasgracobabysho_33.683836_72.986746,"Zubaida's Graco Babyshop – F11 MARKAZ, ISLAMABAD","Zubaida's Graco Babyshop – F11 MARKAZ, ISLAMABAD
3.9(89)
Baby store · Besides Standard Chartered Bank, Savoy Arcade, Lower Ground, besides, Plot # 21 Hilal Rd
Open ⋅ Closes 10 PM · +92 345 0022348",Baby store,Open,33.6838361,72.9867457,"https://www.google.com/maps/place/Zubaida%27s+Graco+Babyshop+%E2%80%93+F11+MARKAZ,+ISLAMABAD/data=!4m7!3m6!1s0x38dfbde47a5f2205:0x8711403dd18c706d!8m2!3d33.6838361!4d72.9867457!16s%2Fg%2F11c5_q34q5!19sChIJBSJfeuS93zgRbXCM0T1AEYc?authuser=0&hl=en&rclk=1","Store, Islamabad"
66,samsungoutletislamab_33.711800_73.041135,Samsung Outlet Islamabad,"Samsung Outlet Islamabad
4.5(352)
Outlet store ·  · Ground floor, Royal Inn Plaza, Kohistan Rd
Open ⋅ Closes 10 PM · +92 333 5777792",Outlet store,Open,33.7117998,73.0411355,https://www.google.com/maps/place/Samsung+Outlet+Islamabad/data=!4m7!3m6!1s0x38dfbfad2fe47385:0xea2fcacb2778fb4f!8m2!3d33.7117998!4d73.0411355!16s%2Fg%2F11cs1wk148!19sChIJhXPkL62_3zgRT_t4J8vKL-o?authuser=0&hl=en&rclk=1,"Store, Islamabad"
67,miofficialstore_33.714368_73.066513,Mi Official Store,"Mi Official Store
4.2(205)
Cell phone store ·  · Black Horse Plaza, Shop No. 05 Ali Complex, Akm Fazal-e-Haq Road
Open ⋅ Closes 10 PM · +92 334 8502766",Cell phone store,Open,33.7143676,73.0665131,https://www.google.com/maps/place/Mi+Official+Store/data=!4m7!3m6!1s0x38dfbf5d35c91033:0x67d1926c85a1fc91!8m2!3d33.7143676!4d73.0665131!16s%2Fg%2F11c1s2r9d2!19sChIJMxDJNV2_3zgRkfyhhWyS0Wc?authuser=0&hl=en&rclk=1,"Store, Islamabad"
68,deluxestoreislamabad_33.668086_73.078463,Deluxe store Islamabad,"Deluxe store Islamabad
5.0(1)
Store
Open 24 hours · +92 331 4437773",Store,Open 24 hours,33.6680864,73.0784634,https://www.google.com/maps/place/Deluxe+store+Islamabad/data=!4m7!3m6!1s0x38dfeb59712c89a9:0xd0014e9dd7e081f5!8m2!3d33.6680864!4d73.0784634!16s%2Fg%2F11x1l9fv85!19sChIJqYkscVnr3zgR9YHg151OAdA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
69,gamestoreislamabad_33.720632_73.054862,Game Store Islamabad,"Game Store Islamabad
4.4(509)
Video game store · MCB Bank, Safa Gold Mall, King Arcade Plaza Mid Caltex Petrol Pump and safa gold mall College Road, MARKAZ
Open ⋅ Closes 11 PM · +92 336 2002640",Video game store,Open,33.7206323,73.0548624,https://www.google.com/maps/place/Game+Store+Islamabad/data=!4m7!3m6!1s0x38dfbfb61c6e95d5:0xd366e50b1cb02ea0!8m2!3d33.7206323!4d73.0548624!16s%2Fg%2F11fhtw_x50!19sChIJ1ZVuHLa_3zgRoC6wHAvlZtM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
70,onlyyesblueareaoutle_33.714575_73.065993,Only Yes Blue Area Outlet,"Only Yes Blue Area Outlet
4.1(67)
Clothing store · P378+R9H, Umer Plaza, Jinnah Ave
Open ⋅ Closes 10 PM · +92 51 2344078",Clothing store,Open,33.714575,73.0659934,https://www.google.com/maps/place/Only+Yes+Blue+Area+Outlet/data=!4m7!3m6!1s0x38dfbf983fb459f3:0x5991198f240b6e22!8m2!3d33.714575!4d73.0659934!16s%2Fg%2F12mkw9xqx!19sChIJ81m0P5i_3zgRIm4LJI8ZkVk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
71,safagoldmall_33.720709_73.055502,Safa Gold Mall,"Safa Gold Mall
4.3(32,134)
Shopping mall ·  · Plot No، 5 College Rd
Mall with chain stores & a food court
Open ⋅ Closes 11 PM · +92 51 2656766",Shopping mall,Open,33.7207086,73.0555015,https://www.google.com/maps/place/Safa+Gold+Mall/data=!4m7!3m6!1s0x38dfbfa7067ea8d3:0x49a6054408b8b584!8m2!3d33.7207086!4d73.0555015!16s%2Fg%2F11byxfvf5h!19sChIJ06h-Bqe_3zgRhLW4CEQFpkk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
72,islamabadsportsshop_33.706487_73.086969,Islamabad Sports Shop,"Islamabad Sports Shop
4.8(45)
Sporting goods store · Shop # 32-G, Liberty Shoping Center, Abpara Market
Open ⋅ Closes 10 PM · +92 333 5363162",Sporting goods store,Open,33.7064868,73.0869688,https://www.google.com/maps/place/Islamabad+Sports+Shop/data=!4m7!3m6!1s0x38dfbff5c9cd105d:0x6c12671bc9bbf994!8m2!3d33.7064868!4d73.0869688!16s%2Fg%2F11t7t2fwxm!19sChIJXRDNyfW_3zgRlPm7yRtnEmw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
