Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
127,saniosspaoriginalsin_33.720940_73.056393,Sanio's Spa Original Since 2015,"Sanio's Spa Original Since 2015
4.1(176)
Massage spa ·  · Jinnah Super Market, near hill-view hotel
Open ⋅ Closes 11 PM · +92 348 1985595",Massage spa,Open,33.7209402,73.0563926,https://www.google.com/maps/place/Sanio%27s+Spa+Original+Since+2015/data=!4m7!3m6!1s0x38dfbfeff33951c9:0xfc14e0df1d9c8cfc!8m2!3d33.7209402!4d73.0563926!16s%2Fg%2F11gjxkzgq4!19sChIJyVE58--_3zgR_IycHd_gFPw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
128,thairosemassagecente_33.703963_72.980170,Thai Rose Massage center & Spa In Islamabad,"Thai Rose Massage center & Spa In Islamabad
4.6(84)
Massage spa · near optp
Open 24 hours · +92 318 4284984",Massage spa,Open 24 hours,33.7039634,72.9801705,https://www.google.com/maps/place/Thai+Rose+Massage+center+%26+Spa+In+Islamabad/data=!4m7!3m6!1s0x38dfbd0a2c62e41b:0x62b7d3bab546bcfa!8m2!3d33.7039634!4d72.9801705!16s%2Fg%2F11t7t739lf!19sChIJG-RiLAq93zgR-rxGtbrTt2I?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
129,jazzexperiencecentre_33.715201_73.067094,Jazz Experience Centre,"Jazz Experience Centre
4.2(671)
Mobile network operator ·  · P388+3RQ
Open ⋅ Closes 5:30 PM · +92 300 0333643",Mobile network operator,Open,33.7152011,73.0670941,https://www.google.com/maps/place/Jazz+Experience+Centre/data=!4m7!3m6!1s0x38dfbfea15429bcf:0x9ce6f00eb08f5852!8m2!3d33.7152011!4d73.0670941!16s%2Fg%2F11h07fl19b!19sChIJz5tCFeq_3zgRUliPsA7w5pw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
130,markcommunications_33.724697_73.085924,Mark Communications,"Mark Communications
4.1(10)
Call center · Basement 4 and 5 usaid plaza block A blue area islamabad
+92 331 7333008",Call center,,33.7246969,73.0859243,https://www.google.com/maps/place/Mark+Communications/data=!4m7!3m6!1s0x38dfc07f7bb861c7:0xfae1167b3ff5d5dc!8m2!3d33.7246969!4d73.0859243!16s%2Fg%2F11dzt5zz77!19sChIJx2G4e3_A3zgR3NX1P3sW4fo?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
131,soulfulspaandmassage_33.703975_72.978636,Soulful Spa And Massage Center Islamabad,"Soulful Spa And Massage Center Islamabad
5.0(8)
Massage spa · near to HBL
Open 24 hours · +92 341 1598165",Massage spa,Open 24 hours,33.7039751,72.9786361,https://www.google.com/maps/place/Soulful+Spa+And+Massage+Center+Islamabad/data=!4m7!3m6!1s0x38dfbd58dc14ee4d:0xb8278646073350ea!8m2!3d33.7039751!4d72.9786361!16s%2Fg%2F11sstq3m61!19sChIJTe4U3Fi93zgR6lAzB0aGJ7g?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
132,spanishclub_33.719375_73.055423,Spanish Club,"Spanish Club
4.2(123)
Massage spa ·  · ASK Mall, Suit No. 2, 2nd Floor
Open ⋅ Closes 11 PM · +92 300 5777852",Massage spa,Open,33.7193755,73.0554233,https://www.google.com/maps/place/Spanish+Club/data=!4m7!3m6!1s0x38dfbf83c2f67deb:0xcbcfd6ef6382d123!8m2!3d33.7193755!4d73.0554233!16s%2Fg%2F11rfsfvtv2!19sChIJ6332woO_3zgRI9GCY-_Wz8s?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
133,paramountleadingcomp_33.706171_73.067862,Paramount Leading Company Pvt Ltd,"Paramount Leading Company Pvt Ltd
4.2(29)
Call center · OFFICE 1 ,FLOOR 3RD, UTILITY STORE PLAZA
Open ⋅ Closes 7:30 PM · +92 348 2203231",Call center,Open,33.7061708,73.0678616,https://www.google.com/maps/place/Paramount+Leading+Company+Pvt+Ltd/data=!4m7!3m6!1s0x38dfbf00079eee1f:0xebc50f9e5abef328!8m2!3d33.7061708!4d73.0678616!16s%2Fg%2F11ln0jjn8c!19sChIJH-6eBwC_3zgRKPO-Wp4Pxes?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
134,vivoservicecenterisl_33.716717_73.071127,vivo Service Center Islamabad,"vivo Service Center Islamabad
4.5(358)
Electronics company ·  · Plot No.92, Razia Sharif Plaza, A.K-Fazlul Haq Road
Open ⋅ Closes 6 PM · +92 51 2150238",Electronics company,Open,33.7167172,73.0711272,https://www.google.com/maps/place/vivo+Service+Center+Islamabad/data=!4m7!3m6!1s0x38dfbf9bcca6812b:0xf7b7f6997a8c073c!8m2!3d33.7167172!4d73.0711272!16s%2Fg%2F11hcnb7k22!19sChIJK4GmzJu_3zgRPAeMepn2t_c?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
135,ledlcdtvsamsungservi_33.714595_73.066011,LED & LCD TV SAMSUNG SERVICE SERVICE CENTER umar plaza Jinnah avenue blue area Islamabad,"LED & LCD TV SAMSUNG SERVICE SERVICE CENTER umar plaza Jinnah avenue blue area Islamabad
3.8(467)
Electronics repair shop ·  · UMAR PLAZA office no 04 mezzanine floor, Jinnah Ave, opposite nicl tower, near TCS office upper daraz shop
Open ⋅ Closes 9 PM · +92 51 2344436",Electronics repair shop,Open,33.7145946,73.0660109,https://www.google.com/maps/place/LED+%26+LCD+TV+SAMSUNG+SERVICE+SERVICE+CENTER+umar+plaza+Jinnah+avenue+blue+area+Islamabad/data=!4m7!3m6!1s0x38dfbf983a465e13:0x1e0819a3e797add8!8m2!3d33.7145946!4d73.0660109!16s%2Fg%2F11cn94d268!19sChIJE15GOpi_3zgR2K2X56MZCB4?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
136,njmassagespaislamaba_33.685497_73.031031,NJ Massage Spa Islamabad,"NJ Massage Spa Islamabad
4.6(160)
Massage spa · G9/1 Street 51
Open 24 hours · +92 333 3777276",Massage spa,Open 24 hours,33.6854972,73.0310309,https://www.google.com/maps/place/NJ+Massage+Spa+Islamabad/data=!4m7!3m6!1s0x38dfe968ad4c165b:0x425bc54d1b346367!8m2!3d33.6854972!4d73.0310309!16s%2Fg%2F11t043ffm1!19sChIJWxZMrWjp3zgRZ2M0G03FW0I?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
137,truerestspaandmassag_33.699572_72.973340,True Rest Spa And Massage Center,"True Rest Spa And Massage Center
4.8(78)
Massage spa · E, 11/2 Markaz, near to KFC
Open 24 hours · +92 313 9326348",Massage spa,Open 24 hours,33.699572,72.9733398,https://www.google.com/maps/place/True+Rest+Spa+And+Massage+Center/data=!4m7!3m6!1s0x38dfbf1f1cd0f98d:0x83ec6818a1b9a810!8m2!3d33.699572!4d72.9733398!16s%2Fg%2F11kc3k9_38!19sChIJjfnQHB-_3zgREKi5oRho7IM?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
138,touchstonecommunicat_33.733329_73.088655,Touchstone Communications,"Touchstone Communications
4.4(269)
BPO company ·  · Suite 212, Second Floor, Evacuee Trust Complex, Agha Khan Rd
+92 51 2821318",BPO company,,33.7333289,73.0886547,https://www.google.com/maps/place/Touchstone+Communications/data=!4m7!3m6!1s0x38dfc0821a892e3d:0x2589efb42789f34f!8m2!3d33.7333289!4d73.0886547!16s%2Fg%2F12ml2yrph!19sChIJPS6JGoLA3zgRT_OJJ7TviSU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
139,massagecenterbestmas_33.720326_73.055562,Massage Center ( Best Massage In Islamabad),"Massage Center ( Best Massage In Islamabad)
3.9(60)
Massage spa · Jinnah Super Market, Kings Arcade, near Safa Gold Mall
Open ⋅ Closes 11 PM · +92 51 2748539",Massage spa,Open,33.7203262,73.0555621,https://www.google.com/maps/place/Massage+Center+%28+Best+Massage+In+Islamabad%29/data=!4m7!3m6!1s0x38dfbf626b9d8627:0xb43955318a0d5df!8m2!3d33.7203262!4d73.0555621!16s%2Fg%2F11sb3n5spk!19sChIJJ4ada2K_3zgR39WgGFOVQws?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
140,newislamabadmassagec_33.683706_72.986823,New Islamabad massage Center,"New Islamabad massage Center
4.8(711)
Spa ·  · Shop 22
Temporarily closed · +92 305 2939995",Spa,,33.6837064,72.9868225,https://www.google.com/maps/place/New+Islamabad+massage+Center/data=!4m7!3m6!1s0x38dfbf0395815de5:0xba9ff7c62287b6d5!8m2!3d33.6837064!4d72.9868225!16s%2Fg%2F11q84lh__m!19sChIJ5V2BlQO_3zgR1baHIsb3n7o?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
141,hijamacentreislamaba_33.710165_73.057680,Hijama Centre Islamabad - Ladies,"Hijama Centre Islamabad - Ladies
No reviews
Alternative medicine practitioner · P365+337
Open ⋅ Closes 5 PM",Alternative medicine practitioner,Open,33.7101653,73.0576803,https://www.google.com/maps/place/Hijama+Centre+Islamabad+-+Ladies/data=!4m7!3m6!1s0x38dfbf2e9098f893:0xfa30970b70a1db8e!8m2!3d33.7101653!4d73.0576803!16s%2Fg%2F11h2pljms0!19sChIJk_iYkC6_3zgRjtuhcAuXMPo?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
142,shaukatkhanumlaborat_33.709890_73.057920,Shaukat Khanum Laboratory Collection Centre,"Shaukat Khanum Laboratory Collection Centre
4.4(23)
Medical laboratory ·  · Royal Centre، 2، 106-West AKM Fazl-ul-Haq Rd
Open ⋅ Closes 11 PM · +92 51 2348276",Medical laboratory,Open,33.7098902,73.0579203,https://www.google.com/maps/place/Shaukat+Khanum+Laboratory+Collection+Centre/data=!4m7!3m6!1s0x38dfbfbb7b8aee43:0xbc61b49c2ab646af!8m2!3d33.7098902!4d73.0579203!16s%2Fg%2F11b5s2gwrt!19sChIJQ-6Ke7u_3zgRr0a2Kpy0Ybw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
143,relaxmassageandspain_33.697569_73.050055,Relax Massage and Spa in Islamabad,"Relax Massage and Spa in Islamabad
4.6(129)
Spa ·  · E11, 527
Open 24 hours · +92 319 4631768",Spa,Open 24 hours,33.6975689,73.0500554,https://www.google.com/maps/place/Relax+Massage+and+Spa+in+Islamabad/data=!4m7!3m6!1s0x38dfbdaab69b2fb3:0xb7f1ed9d4e2dfd63!8m2!3d33.6975689!4d73.0500554!16s%2Fg%2F11tg6z546q!19sChIJsy-btqq93zgRY_0tTp3t8bc?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
144,renewdayspamassagece_33.668563_72.998381,Renew Day Spa & Massage Center G 11 Markaz,"Renew Day Spa & Massage Center G 11 Markaz
4.6(102)
Massage spa · G 11 Markaz Near To Al Ghaffar Shopping Mall G 11
Open 24 hours · +92 313 9321934",Massage spa,Open 24 hours,33.6685628,72.9983814,https://www.google.com/maps/place/Renew+Day+Spa+%26+Massage+Center+G+11+Markaz/data=!4m7!3m6!1s0x38dfed4adc375aff:0xa28d3a5ef5084eee!8m2!3d33.6685628!4d72.9983814!16s%2Fg%2F11scymdx_w!19sChIJ_1o33Ert3zgR7k4I9V46jaI?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
145,flowerspacenterislam_33.695231_73.012855,Flower Spa Center Islamabad,"Flower Spa Center Islamabad
5.0(22)
Health spa · near J
Open 24 hours · +92 316 5672781",Health spa,Open 24 hours,33.6952308,73.0128546,https://www.google.com/maps/place/Flower+Spa+Center+Islamabad/data=!4m7!3m6!1s0x38dfbf074bb05b1d:0x3a007b5ac689c725!8m2!3d33.6952308!4d73.0128546!16s%2Fg%2F11ldnp57tt!19sChIJHVuwSwe_3zgRJceJxlp7ADo?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
146,isscislamabadsecreta_33.729752_73.076427,ISSC Islamabad Secretarial Services Centre stamp paper Islamabad,"ISSC Islamabad Secretarial Services Centre stamp paper Islamabad
5.0(2)
Corporate office · Flat No. 7, Block E, Super market
Open ⋅ Closes 5:30 PM · +92 51 2270110",Corporate office,Open,33.7297524,73.0764272,https://www.google.com/maps/place/ISSC+Islamabad+Secretarial+Services+Centre+stamp+paper+Islamabad/data=!4m7!3m6!1s0x38dfbf776ae3ffff:0x5c2541dcd2edeb5f!8m2!3d33.7297524!4d73.0764272!16s%2Fg%2F11gdt9ymdq!19sChIJ___jane_3zgRX-vt0txBJVw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
147,taxicallcentre_33.719284_73.054605,Taxi Call Centre,"Taxi Call Centre
3.0(2)
Call center · Tower, 2nd & 3rd Floor, Emirates, M-13
Open 24 hours · +92 333 0606060",Call center,Open 24 hours,33.7192842,73.0546053,https://www.google.com/maps/place/Taxi+Call+Centre/data=!4m7!3m6!1s0x38dfbfb7cb0b5783:0xe2307e42e997d4c0!8m2!3d33.7192842!4d73.0546053!16s%2Fg%2F11smksz1l_!19sChIJg1cLy7e_3zgRwNSX6UJ-MOI?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
148,hijamaislamabadcentr_33.720985_73.056359,Hijama Islamabad centre(cupping therapy),"Hijama Islamabad centre(cupping therapy)
4.3(3)
Health spa · P3C4+9GX
Closed ⋅ Opens 3 PM · +92 51 2652086",Health spa,Closed,33.7209852,73.0563593,https://www.google.com/maps/place/Hijama+Islamabad+centre%28cupping+therapy%29/data=!4m7!3m6!1s0x38dfbf575d483737:0x71fe9067a6302bc9!8m2!3d33.7209852!4d73.0563593!16s%2Fg%2F11n06nmv34!19sChIJNzdIXVe_3zgRySswpmeQ_nE?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
149,nayablabsdiagnosticc_33.722455_73.082111,Nayab Labs & Diagnostic Centre,"Nayab Labs & Diagnostic Centre
4.7(25)
Medical laboratory ·  · P3CJ+XRQ, Street 30
Open ⋅ Closes 10 PM · +92 51 2348373",Medical laboratory,Open,33.7224546,73.0821115,https://www.google.com/maps/place/Nayab+Labs+%26+Diagnostic+Centre/data=!4m7!3m6!1s0x38dfbf81611e4d6d:0x777d79bef39c3fb9!8m2!3d33.7224546!4d73.0821115!16s%2Fg%2F1q62l_ysw!19sChIJbU0eYYG_3zgRuT-c8755fXc?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
150,massagecentermoss_33.722927_73.059698,Massage Center - Moss,"Massage Center - Moss
4.3(128)
Spa and health club ·  · Block 13E
Open ⋅ Closes 11 PM · +92 305 9055512",Spa and health club,Open,33.7229274,73.059698,https://www.google.com/maps/place/Massage+Center+-+Moss/data=!4m7!3m6!1s0x38dfbf110054f92f:0xd7f18ed4d98dca43!8m2!3d33.7229274!4d73.059698!16s%2Fg%2F11hz2zwvdg!19sChIJL_lUABG_3zgRQ8qN2dSO8dc?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
151,romathebestmassagece_33.701037_72.968437,Roma - The Best Massage Center,"Roma - The Best Massage Center
4.7(40)
Massage spa · Markaz
Open 24 hours · +92 304 8222506",Massage spa,Open 24 hours,33.701037,72.968437,https://www.google.com/maps/place/Roma+-+The+Best+Massage+Center/data=!4m7!3m6!1s0x38dfbd532b208dbb:0xcd20004f11330dc7!8m2!3d33.701037!4d72.968437!16s%2Fg%2F11v9yr_8c2!19sChIJu40gK1O93zgRxw0zEU8AIM0?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
152,jafferjeesbeverlycen_33.720024_73.073914,Jafferjees - Beverly Centre Islamabad,"Jafferjees - Beverly Centre Islamabad
4.5(360)
Leather goods store · Shop # 10, Ground Floor, G 56
Open ⋅ Closes 11 PM · +92 51 2814032",Leather goods store,Open,33.7200241,73.0739135,https://www.google.com/maps/place/Jafferjees+-+Beverly+Centre+Islamabad/data=!4m7!3m6!1s0x38dfbf9c9d24dca9:0x58c9cee642cab021!8m2!3d33.7200241!4d73.0739135!16s%2Fg%2F11g6bmbtzt!19sChIJqdwknZy_3zgRIbDKQubOyVg?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
153,spatheislamabade11an_33.703686_72.977502,Spa the Islamabad E 11 And Massage Center,"Spa the Islamabad E 11 And Massage Center
4.6(5)
Spa and health club
Open 24 hours · +92 315 9770388",Spa and health club,Open 24 hours,33.703686,72.9775025,https://www.google.com/maps/place/Spa+the+Islamabad+E+11+And+Massage+Center/data=!4m7!3m6!1s0x38dfbdc4736d2615:0x457539d43c1341c7!8m2!3d33.703686!4d72.9775025!16s%2Fg%2F11p65v4pw2!19sChIJFSZtc8S93zgRx0ETPNQ5dUU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
154,ptdctouristfacilitat_33.728411_73.075149,PTDC Tourist Facilitation Centre F6 Islamabad,"PTDC Tourist Facilitation Centre F6 Islamabad
4.2(61)
Tourist information center · P3HG+936
Open ⋅ Closes 4:30 PM · +92 51 9204027",Tourist information center,Open,33.7284114,73.0751491,https://www.google.com/maps/place/PTDC+Tourist+Facilitation+Centre+F6+Islamabad/data=!4m7!3m6!1s0x38dfbf7776c4d6b9:0x637b2df7b6b6b472!8m2!3d33.7284114!4d73.0751491!16s%2Fg%2F11csqswftx!19sChIJudbEdne_3zgRcrS2tvcte2M?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
155,ghahearingaidscenter_33.709100_73.056207,GHA Hearing Aids Center Islamabad آلہ سماعت کا مرکز,"GHA Hearing Aids Center Islamabad آلہ سماعت کا مرکز
4.3(12)
Hearing aid store · Shop No 01 Ground floor, Gondal Plaza, 103 AKM Fazl-ul-Haq Rd
Open ⋅ Closes 9 PM · +92 333 0666887",Hearing aid store,Open,33.7091001,73.0562066,https://www.google.com/maps/place/GHA+Hearing+Aids+Center+Islamabad+%D8%A2%D9%84%DB%81+%D8%B3%D9%85%D8%A7%D8%B9%D8%AA+%DA%A9%D8%A7+%D9%85%D8%B1%DA%A9%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x38dfbf14e3248acb:0x6a74d64f47448920!8m2!3d33.7091001!4d73.0562066!16s%2Fg%2F11j4s34fg_!19sChIJy4ok4xS_3zgRIIlER0_WdGo?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
