Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
113,dralitherapypvtltdbe_33.710667_73.040730,Dr Ali Therapy Pvt Ltd-best chiropractor Physiotherapist in Islamabad,"Dr Ali Therapy Pvt Ltd-best chiropractor Physiotherapist in Islamabad
4.8(1,603)
Physical therapist ·  · Pakland & Kiran Plaza, Kohistan Rd, near IDC
Open ⋅ Closes 1:30 AM · +92 51 6125380",Physical therapist,Open,33.7106669,73.04073,https://www.google.com/maps/place/Dr+Ali+Therapy+Pvt+Ltd-best+chiropractor+Physiotherapist+in+Islamabad/data=!4m7!3m6!1s0x38dfbf7f9667f1d5:0x287e188a6765e906!8m2!3d33.7106669!4d73.04073!16s%2Fg%2F11rss4ydvy!19sChIJ1fFnln-_3zgRBullZ4oYfig?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
114,sarfhospital_33.697407_73.010815,Sarf Hospital,"Sarf Hospital
4.4(79)
Hospital ·  · SARF Plaza, Plot 6E, F-10 Markaz, F-10
Open ⋅ Closes 9 PM · +92 313 5339589",Hospital,Open,33.6974072,73.0108147,https://www.google.com/maps/place/Sarf+Hospital/data=!4m7!3m6!1s0x38dfbe6b8080e00f:0xb02b9c9ff9cd8222!8m2!3d33.6974072!4d73.0108147!16s%2Fg%2F12mkz7lt5!19sChIJD-CAgGu-3zgRIoLN-Z-cK7A?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
115,drbilalkhalidchildsp_33.568367_73.139454,Dr Bilal khalid child specialist,"Dr Bilal khalid child specialist
5.0(205)
Pediatrician · Basement of, Broadway Pizza, Zainab medical and dental OPD clinic, Main PWD Rd
Open ⋅ Closes 9 PM · +92 333 6159293",Pediatrician,Open,33.5683666,73.1394535,https://www.google.com/maps/place/Dr+Bilal+khalid+child+specialist/data=!4m7!3m6!1s0x38dfed5480d32951:0xfa3734797d5b4839!8m2!3d33.5683666!4d73.1394535!16s%2Fg%2F11py72xb8k!19sChIJUSnTgFTt3zgROUhbfXk0N_o?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
116,maxhealthhospital_33.697569_73.049161,Max Health Hospital,"Max Health Hospital
3.8(355)
Doctor ·  · 12-K Markaz Rd
Open 24 hours · +92 51 8094762",Doctor,Open 24 hours,33.6975693,73.0491612,https://www.google.com/maps/place/Max+Health+Hospital/data=!4m7!3m6!1s0x38dfbfc9ab6d46d5:0xf0f515eb876e3c03!8m2!3d33.6975693!4d73.0491612!16s%2Fg%2F11cjkd0f8b!19sChIJ1UZtq8m_3zgRAzxuh-sV9fA?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
117,drirfanmasudorthopae_33.697623_73.012104,Dr. Irfan Masud Orthopaedics,"Dr. Irfan Masud Orthopaedics
4.9(50)
Orthopedic surgeon ·  · Maroof International Hospital, Main Margalla Rd
Closed ⋅ Opens 3 PM · +92 336 5430102",Orthopedic surgeon,Closed,33.6976226,73.0121037,https://www.google.com/maps/place/Dr.+Irfan+Masud+Orthopaedics/data=!4m7!3m6!1s0x38dfbf4a68c1f343:0x8ef60a53403a3513!8m2!3d33.6976226!4d73.0121037!16s%2Fg%2F11l3gs70s0!19sChIJQ_PBaEq_3zgREzU6QFMK9o4?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
118,islamabadmedicalcent_33.687118_73.032261,Islamabad Medical Centre,"Islamabad Medical Centre
4.6(9)
Doctor · ICT, Rohtas Rd, G9 markaz
Open ⋅ Closes 9 PM · +92 51 2256966",Doctor,Open,33.6871184,73.0322605,https://www.google.com/maps/place/Islamabad+Medical+Centre/data=!4m7!3m6!1s0x38dfbe311dc56119:0x5d4fe7011e598db1!8m2!3d33.6871184!4d73.0322605!16s%2Fg%2F11xc8c18r!19sChIJGWHFHTG-3zgRsY1ZHgHnT10?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
119,drmusharrafalikhanur_33.697569_73.049161,Dr Musharraf Ali khan (Urologist),"Dr Musharraf Ali khan (Urologist)
4.7(12)
Urologist · Max Hospital, 12-K Markaz Rd
Open ⋅ Closes 2:30 AM · +92 334 5505092",Urologist,Open,33.6975693,73.0491612,https://www.google.com/maps/place/Dr+Musharraf+Ali+khan+%28Urologist%29/data=!4m7!3m6!1s0x38dfbfc9d38e4533:0xe6179764c5b949b!8m2!3d33.6975693!4d73.0491612!16s%2Fg%2F11mnc0pm3l!19sChIJM0WO08m_3zgRm5RbTHZ5YQ4?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
120,drnimrahsiddiquegyne_33.721385_73.059266,Dr Nimrah Siddique Gynecologist Islamabad & Rawalpindi,"Dr Nimrah Siddique Gynecologist Islamabad & Rawalpindi
4.8(26)
Obstetrician-gynecologist · Plot No, 134, Jinnah Super Market, Medicsi OPD 2, Markaz basement Jinnah Super, near PSO Pump
Open ⋅ Closes 4 PM · +92 331 9955626",Obstetrician-gynecologist,Open,33.7213848,73.0592657,https://www.google.com/maps/place/Dr+Nimrah+Siddique+Gynecologist+Islamabad+%26+Rawalpindi/data=!4m7!3m6!1s0x6b045c675dfbcb37:0x4c5c9d0fe01c8f85!8m2!3d33.7213848!4d73.0592657!16s%2Fg%2F11sv4_r3f6!19sChIJN8v7XWdcBGsRhY8c4A-dXEw?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
121,dromernabiorthopedic_33.653792_73.039052,Dr Omer nabi Orthopedic surgeon,"Dr Omer nabi Orthopedic surgeon
4.9(12)
Orthopedic surgeon ·  · Capital Diagnostic centre
Open ⋅ Closes 5 PM · +92 318 5431630",Orthopedic surgeon,Open,33.653792,73.039052,https://www.google.com/maps/place/Dr+Omer+nabi+Orthopedic+surgeon/data=!4m7!3m6!1s0x38dfbf4a8770151f:0x941544d42f512b9c!8m2!3d33.653792!4d73.039052!16s%2Fg%2F11wjngdzg3!19sChIJHxVwh0q_3zgRnCtRL9REFZQ?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
122,maroofinternationalh_33.697460_73.011651,Maroof International Hospital,"Maroof International Hospital
3.2(807)
General hospital ·  · Service Rd E, F-10 Markaz F 10/3 F-10, 04412
Open 24 hours · +92 51 111 644 911",General hospital,Open 24 hours,33.6974597,73.0116512,https://www.google.com/maps/place/Maroof+International+Hospital/data=!4m7!3m6!1s0x38dfbe6b77fc7279:0x855a61d1ef5e9def!8m2!3d33.6974597!4d73.0116512!16s%2Fg%2F1hdzv62pm!19sChIJeXL8d2u-3zgR751e79FhWoU?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
123,drirshadclinic_33.690376_73.048187,Dr Irshad clinic,"Dr Irshad clinic
4.6(9)
Neurologist ·  · Street 15
Open ⋅ Closes 9 PM · +92 333 5237291",Neurologist,Open,33.6903765,73.0481873,https://www.google.com/maps/place/Dr+Irshad+clinic/data=!4m7!3m6!1s0x38dfbf25aa325f55:0x3a914adf6e841d48!8m2!3d33.6903765!4d73.0481873!16s%2Fg%2F11gyybh_ym!19sChIJVV8yqiW_3zgRSB2Ebt9KkTo?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
124,laparoscopiccancersu_33.697595_73.012010,Laparoscopic & Cancer Surgeon Dr. Kashif,"Laparoscopic & Cancer Surgeon Dr. Kashif
4.9(158)
Surgeon · 
Open ⋅ Closes 5 PM · +92 333 5293552",Surgeon,Open,33.6975946,73.0120101,https://www.google.com/maps/place/Laparoscopic+%26+Cancer+Surgeon+Dr.+Kashif/data=!4m7!3m6!1s0x38dfbfd9e157a901:0xacab77ae450c46d7!8m2!3d33.6975946!4d73.0120101!16s%2Fg%2F11ny1b7g37!19sChIJAalX4dm_3zgR10YMRa53q6w?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
125,drmimranbhattiminima_33.675980_73.067176,"Dr. M Imran Bhatti Minimally Invasive Paediatric Neurosurgeon and Complex Spine Surgeon in Islamabad, Pakistan","Dr. M Imran Bhatti Minimally Invasive Paediatric Neurosurgeon and Complex Spine Surgeon in Islamabad, Pakistan
4.0(12)
Neurosurgeon ·  · Shifa International Hospitals Limited, H8
Open ⋅ Closes 9 PM · +92 300 5188817",Neurosurgeon,Open,33.6759802,73.0671763,"https://www.google.com/maps/place/Dr.+M+Imran+Bhatti+Minimally+Invasive+Paediatric+Neurosurgeon+and+Complex+Spine+Surgeon+in+Islamabad,+Pakistan/data=!4m7!3m6!1s0x38dfedb31e15c3e5:0xde6978a6587e9ef!8m2!3d33.6759802!4d73.0671763!16s%2Fg%2F11sd_xs94w!19sChIJ5cMVHrPt3zgR7-mHZYqX5g0?authuser=0&hl=en&rclk=1","Dr., Islamabad"
126,drhaidershirazi_33.711258_73.041561,Dr. Haider Shirazi,"Dr. Haider Shirazi
4.3(24)
Pediatrician · Suite no. 105, 1st Floor, Khayal Plaza, Plot 13-A, Kohistan Rd
Closed ⋅ Opens 4 PM · +92 300 5591738",Pediatrician,Closed,33.7112577,73.0415606,https://www.google.com/maps/place/Dr.+Haider+Shirazi/data=!4m7!3m6!1s0x38dfbf128ef4d177:0xde88862c79624071!8m2!3d33.7112577!4d73.0415606!16s%2Fg%2F11txjpq4ft!19sChIJd9H0jhK_3zgRcUBieSyGiN4?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
127,doctorfaisaliftikhar_33.643392_73.031390,Doctor Faisal Iftikhar Clinic,"Doctor Faisal Iftikhar Clinic
3.9(8)
Doctor · Humair Plaza, Korang Rd, I-10 Markaz, I-10
Open ⋅ Closes 9 PM · +92 301 5417411",Doctor,Open,33.6433919,73.0313903,https://www.google.com/maps/place/Doctor+Faisal+Iftikhar+Clinic/data=!4m7!3m6!1s0x38df95a57ec09b65:0xdc049071879999fe!8m2!3d33.6433919!4d73.0313903!16s%2Fg%2F12mkz5wfq!19sChIJZZvAfqWV3zgR_pmZh3GQBNw?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
128,lifecareinternationa_33.676624_73.015368,Life Care International Hospital,"Life Care International Hospital
2.8(317)
Hospital ·  · M2G8+Q6G
Open 24 hours · +92 51 2355501",Hospital,Open 24 hours,33.6766236,73.0153676,https://www.google.com/maps/place/Life+Care+International+Hospital/data=!4m7!3m6!1s0x38dfbe1f0d2d6b37:0x8389e594522baac6!8m2!3d33.6766236!4d73.0153676!16s%2Fg%2F119v44ckb!19sChIJN2stDR--3zgRxqorUpTliYM?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
129,profdraatifinamshami_33.710394_73.042014,Prof Dr Aatif Inam Shami Islamabad Bariatrics,"Prof Dr Aatif Inam Shami Islamabad Bariatrics
4.9(18)
Weight loss service · Ali Medical Centre, Kohistan Rd
Closed ⋅ Opens 5:30 PM · +92 332 5330395",Weight loss service,Closed,33.7103938,73.0420138,https://www.google.com/maps/place/Prof+Dr+Aatif+Inam+Shami+Islamabad+Bariatrics/data=!4m7!3m6!1s0x38dfbf907e034c59:0x5f9a8c6b4a32b0aa!8m2!3d33.7103938!4d73.0420138!16s%2Fg%2F11trc_tcn1!19sChIJWUwDfpC_3zgRqrAySmuMml8?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
130,drumerabidgeneraland_33.652408_73.015962,"Dr Umer Abid (General and Laparoscopic Surgeon, Islamabad)","Dr Umer Abid (General and Laparoscopic Surgeon, Islamabad)
5.0(4)
Surgeon · PAEC GENERAL HOSPITAL
Open ⋅ Closes 5 PM · +92 312 8086882",Surgeon,Open,33.6524078,73.0159617,"https://www.google.com/maps/place/Dr+Umer+Abid+%28General+and+Laparoscopic+Surgeon,+Islamabad%29/data=!4m7!3m6!1s0x38df957296d73b3f:0x6b29b721e46e6494!8m2!3d33.6524078!4d73.0159617!16s%2Fg%2F11wjc9qk4v!19sChIJPzvXlnKV3zgRlGRu5CG3KWs?authuser=0&hl=en&rclk=1","Dr., Islamabad"
131,drmohammadaliarifdia_33.714375_73.039585,Dr Mohammad Ali Arif - Diabetologist,"Dr Mohammad Ali Arif - Diabetologist
4.8(69)
Doctor · Ali Medical Center, F8 Kohistan Rd
Closed ⋅ Opens 4:30 PM · +92 51 8090200",Doctor,Closed,33.714375,73.039585,https://www.google.com/maps/place/Dr+Mohammad+Ali+Arif+-+Diabetologist/data=!4m7!3m6!1s0x38dfbfc021287179:0xf0bd4155ab422763!8m2!3d33.714375!4d73.039585!16s%2Fg%2F11svdf3lrh!19sChIJeXEoIcC_3zgRYydCq1VBvfA?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
132,drsayyadabatoolclini_33.716144_73.039105,Dr Sayyada Batool Clinic,"Dr Sayyada Batool Clinic
3.6(44)
Obstetrician-gynecologist · P28Q+FJ5
Closed ⋅ Opens 4:30 PM · +92 51 2261418",Obstetrician-gynecologist,Closed,33.7161445,73.039105,https://www.google.com/maps/place/Dr+Sayyada+Batool+Clinic/data=!4m7!3m6!1s0x38dfbe54bfdd41e9:0xb57fe1a6daa86310!8m2!3d33.7161445!4d73.039105!16s%2Fg%2F11bwqgb_ls!19sChIJ6UHdv1S-3zgREGOo2qbhf7U?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
133,consultantsplaceblue_33.710437_73.058876,Consultants Place - Blue Area - Islamabad,"Consultants Place - Blue Area - Islamabad
4.6(17)
Medical clinic · First Floor, Reshi Building, 110 AKM Fazl-ul-Haq Rd
Open ⋅ Closes 9 PM · +92 51 8311020",Medical clinic,Open,33.7104368,73.058876,https://www.google.com/maps/place/Consultants+Place+-+Blue+Area+-+Islamabad/data=!4m7!3m6!1s0x38dfbfbc9977f34d:0x29e6e684f1ded1de!8m2!3d33.7104368!4d73.058876!16s%2Fg%2F12mkw8ztb!19sChIJTfN3mby_3zgR3tHe8YTm5ik?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
134,drarshadkhan_33.657847_73.157752,Dr Arshad Khan,"Dr Arshad Khan
4.0(28)
Dermatologist ·  · M555+44J
Closed ⋅ Opens 5 PM · +92 333 9247856",Dermatologist,Closed,33.6578474,73.1577521,https://www.google.com/maps/place/Dr+Arshad+Khan/data=!4m7!3m6!1s0x38dfebfbb874ec2f:0x5593eca79f6d4a4b!8m2!3d33.6578474!4d73.1577521!16s%2Fg%2F11n6rtn8hd!19sChIJL-x0uPvr3zgRS0ptn6fsk1U?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
135,avicennaclinic_33.710497_73.038990,Avicenna Clinic,"Avicenna Clinic
5.0(4)
Doctor ·  · Khasif Plaza, Parking, offJohar Road
Open ⋅ Closes 11 PM · +92 51 8448474",Doctor,Open,33.7104968,73.03899,https://www.google.com/maps/place/Avicenna+Clinic/data=!4m7!3m6!1s0x38dfbfae8c8e2981:0xabae6ce0c269947!8m2!3d33.7104968!4d73.03899!16s%2Fg%2F11fn242f7y!19sChIJgSmOjK6_3zgRR5kmDM7mugo?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
136,amanateyehospitalraw_33.587252_73.066364,Amanat Eye Hospital Rawalpindi,"Amanat Eye Hospital Rawalpindi
4.7(2,021)
Eye care center ·  · 10-D Mayo Road
Open ⋅ Closes 8 PM · +92 51 8439993",Eye care center,Open,33.5872518,73.0663637,https://www.google.com/maps/place/Amanat+Eye+Hospital+Rawalpindi/data=!4m7!3m6!1s0x38df935dc4333d53:0xa7d989ebc4727fe!8m2!3d33.5872518!4d73.0663637!16s%2Fg%2F1tf060yh!19sChIJUz0zxF2T3zgR_idHvJ6YfQo?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
138,drmuhammadmushtaq_33.696718_73.050043,Dr Muhammad Mushtaq,"Dr Muhammad Mushtaq
4.9(100)
Radiologist ·  · G, Saeed International Hospital, 8
+92 313 4949333",Radiologist,,33.6967178,73.0500426,https://www.google.com/maps/place/Dr+Muhammad+Mushtaq/data=!4m7!3m6!1s0x38dfbf34725cde1b:0xf872037e1620a21b!8m2!3d33.6967178!4d73.0500426!16s%2Fg%2F11krpw90gk!19sChIJG95ccjS_3zgRG6IgFn4Dcvg?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
139,dramerhydri_33.707735_73.014456,Dr Amer Hydri,"Dr Amer Hydri
5.0(1)
Doctor · PAF Hospital Islamabad
Closed ⋅ Opens 9 AM Fri · +92 318 0502585",Doctor,Closed,33.7077352,73.0144564,https://www.google.com/maps/place/Dr+Amer+Hydri/data=!4m7!3m6!1s0x38dfbfd093c6255f:0x1f0b065c47e1f0a4!8m2!3d33.7077352!4d73.0144564!16s%2Fg%2F11hnb_fs4k!19sChIJXyXGk9C_3zgRpPDhR1wGCx8?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
140,gynecologyclinic_33.696783_73.051451,Gynecology Clinic,"Gynecology Clinic
4.5(21)
Plastic surgery clinic · 2nd Floor, Pakland Square
Open ⋅ Closes 5 PM · +92 320 8580226",Plastic surgery clinic,Open,33.6967834,73.0514507,https://www.google.com/maps/place/Gynecology+Clinic/data=!4m7!3m6!1s0x38dfbf79e07a231b:0x6313b0a69ad388e!8m2!3d33.6967834!4d73.0514507!16s%2Fg%2F11h890ld73!19sChIJGyN64Hm_3zgRjjitaQo7MQY?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
141,islamabadmedicalands_33.716275_73.084751,Islamabad Medical and Surgical Hospital,"Islamabad Medical and Surgical Hospital
3.7(57)
Hospital ·  · Melody Market
Open 24 hours · +92 51 2603566",Hospital,Open 24 hours,33.7162751,73.0847509,https://www.google.com/maps/place/Islamabad+Medical+and+Surgical+Hospital/data=!4m7!3m6!1s0x38dfbf862d3909cb:0x867c7db711a27e7c!8m2!3d33.7162751!4d73.0847509!16s%2Fg%2F11dyqrrqkw!19sChIJywk5LYa_3zgRfH6iEbd9fIY?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
142,drnasiratasneemclini_33.699041_73.048662,Dr Nasira Tasneem clinic,"Dr Nasira Tasneem clinic
3.2(78)
Doctor ·  · M2XX+JF7
Closed ⋅ Opens 6:30 PM · +92 51 2855097",Doctor,Closed,33.6990415,73.048662,https://www.google.com/maps/place/Dr+Nasira+Tasneem+clinic/data=!4m7!3m6!1s0x38dfbfc9cf63209b:0x158284a808c1a44e!8m2!3d33.6990415!4d73.048662!16s%2Fg%2F11clvlqmz4!19sChIJmyBjz8m_3zgRTqTBCKiEghU?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
143,drisrarhussainsclini_33.644751_73.049026,Dr Israr Hussain's Clinic,"Dr Israr Hussain's Clinic
4.2(18)
Allergist ·  · Main pir wadhai road, Service Road I-12 (South)
Closed ⋅ Opens 5 PM · +92 51 4445213",Allergist,Closed,33.6447509,73.0490265,https://www.google.com/maps/place/Dr+Israr+Hussain%27s+Clinic/data=!4m7!3m6!1s0x38df95059b8f1977:0x63a89f256a459956!8m2!3d33.6447509!4d73.0490265!16s%2Fg%2F11c44phr74!19sChIJdxmPmwWV3zgRVplFaiWfqGM?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
144,drfareedullahkhanzim_33.710972_73.041428,Dr. Fareedullah Khan zimri clinic,"Dr. Fareedullah Khan zimri clinic
4.3(93)
Medical clinic · 
Open ⋅ Closes 6 PM · +92 51 8435932",Medical clinic,Open,33.7109717,73.0414281,https://www.google.com/maps/place/Dr.+Fareedullah+Khan+zimri+clinic/data=!4m7!3m6!1s0x38dfbf947dd9cbed:0x46239237eb9f7b9b!8m2!3d33.7109717!4d73.0414281!16s%2Fg%2F11fv4t2y4c!19sChIJ7cvZfZS_3zgRm3uf6zeSI0Y?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
145,dramirhaleemorthoped_33.708226_73.015314,Dr Amir Haleem Orthopedic Surgeon,"Dr Amir Haleem Orthopedic Surgeon
4.7(14)
Orthopedic surgeon ·  · PAF hospital unit 2
Open ⋅ Closes 4:30 PM · +92 317 2876268",Orthopedic surgeon,Open,33.7082264,73.0153138,https://www.google.com/maps/place/Dr+Amir+Haleem+Orthopedic+Surgeon/data=!4m7!3m6!1s0x38dfbf30dffd28a3:0xbaea9b2935e1c3d2!8m2!3d33.7082264!4d73.0153138!16s%2Fg%2F11tj50fynb!19sChIJoyj93zC_3zgR0sPhNSmb6ro?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
146,drmazharbadshah_33.708775_73.055901,Dr Mazhar Badshah,"Dr Mazhar Badshah
3.8(45)
Neurologist ·  · Khyber plaza
Closed ⋅ Opens 5 PM · +92 51 8445113",Neurologist,Closed,33.7087751,73.0559013,https://www.google.com/maps/place/Dr+Mazhar+Badshah/data=!4m7!3m6!1s0x38dfbf5817d2cf39:0x6ef022712723f08e!8m2!3d33.7087751!4d73.0559013!16s%2Fg%2F11h3gv0xsv!19sChIJOc_SF1i_3zgRjvAjJ3Ei8G4?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
147,drnamrahahmed_33.715074_73.066864,DR. NAMRAH AHMED,"DR. NAMRAH AHMED
3.7(3)
Doctor · Physiofitt, Lower Ground, Rohsan Center, Blue Area
Open 24 hours · +92 345 5661110",Doctor,Open 24 hours,33.7150741,73.0668641,https://www.google.com/maps/place/DR.+NAMRAH+AHMED/data=!4m7!3m6!1s0x38dfbf0dcad27f27:0x3c98bc6e75dc4381!8m2!3d33.7150741!4d73.0668641!16s%2Fg%2F11n0g3th_0!19sChIJJ3_Syg2_3zgRgUPcdW68mDw?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
148,drbilalahmedplastica_33.529907_73.133518,Dr Bilal Ahmed Plastic and Reconstructive Surgeon in Islamabad,"Dr Bilal Ahmed Plastic and Reconstructive Surgeon in Islamabad
4.8(81)
Plastic surgeon ·  · Crystal Heights Plaza # 14 Bank Al Habib Building, G T Road
Open ⋅ Closes 7 PM · +92 334 7133307",Plastic surgeon,Open,33.5299067,73.1335178,https://www.google.com/maps/place/Dr+Bilal+Ahmed+Plastic+and+Reconstructive+Surgeon+in+Islamabad/data=!4m7!3m6!1s0x38df9482c4c72447:0xf6204e4c09e3dceb!8m2!3d33.5299067!4d73.1335178!16s%2Fg%2F11c1pcwlw2!19sChIJRyTHxIKU3zgR69zjCUxOIPY?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
149,dradilshafigeneralla_33.692234_73.057550,"Dr. Adil Shafi (General & Laparoscopic Surgeon) ""Adil Laparoscopy World""","Dr. Adil Shafi (General & Laparoscopic Surgeon) ""Adil Laparoscopy World""
5.0(350)
Surgeon ·  · Shahida Khaliq Hospital
Open 24 hours · +92 311 0655510",Surgeon,Open 24 hours,33.6922335,73.0575497,https://www.google.com/maps/place/Dr.+Adil+Shafi+%28General+%26+Laparoscopic+Surgeon%29+%22Adil+Laparoscopy+World%22/data=!4m7!3m6!1s0x845782e9eadcc959:0xc1c55cf678bb7fae!8m2!3d33.6922335!4d73.0575497!16s%2Fg%2F11krbv46vr!19sChIJWcnc6umCV4QRrn-7ePZcxcE?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
150,drnausheenqamar_33.717081_73.084284,Dr Nausheen Qamar,"Dr Nausheen Qamar
4.4(14)
Gynecologist · P38M+RPM, Melody Market Civic Centre, Municipal Rd
Closed ⋅ Opens 5 PM · +92 311 5523864",Gynecologist,Closed,33.7170812,73.0842843,https://www.google.com/maps/place/Dr+Nausheen+Qamar/data=!4m7!3m6!1s0x38dfbf0d0fa03c49:0xfa720845a74bf0d1!8m2!3d33.7170812!4d73.0842843!16s%2Fg%2F11n0bljx0v!19sChIJSTygDw2_3zgR0fBLp0UIcvo?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
151,drsobiambbsfcpsgynae_33.569829_73.143486,Dr Sobia MBBS /FCPS(Gynaecologist),"Dr Sobia MBBS /FCPS(Gynaecologist)
4.7(54)
Obstetrician-gynecologist ·  · House no .35, Street 17, Block c, near london bakers pwd
Closed ⋅ Opens 5:30 PM · +92 300 5559377",Obstetrician-gynecologist,Closed,33.5698286,73.1434858,https://www.google.com/maps/place/Dr+Sobia+MBBS+%2FFCPS%28Gynaecologist%29/data=!4m7!3m6!1s0x38dfed776c1ee793:0x486c4563c1c05d76!8m2!3d33.5698286!4d73.1434858!16s%2Fg%2F11hfb0krx5!19sChIJk-cebHft3zgRdl3AwWNFbEg?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
152,drakbarniaziteaching_33.755986_73.209779,Dr Akbar Niazi Teaching Hospital (ANTH),"Dr Akbar Niazi Teaching Hospital (ANTH)
3.7(215)
Doctor ·  · Butt Karachi tikka, Main Murree Road
Open 24 hours · +92 51 8153000",Doctor,Open 24 hours,33.7559864,73.2097793,https://www.google.com/maps/place/Dr+Akbar+Niazi+Teaching+Hospital+%28ANTH%29/data=!4m7!3m6!1s0x38dfc3b9c54007d7:0x689b20342bf13c0f!8m2!3d33.7559864!4d73.2097793!16s%2Fg%2F11ddwv_9t4!19sChIJ1wdAxbnD3zgRDzzxKzQgm2g?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
153,drfarheenniazineurol_33.711061_73.040792,Dr Farheen Niazi - Neurologist (NeuroCare),"Dr Farheen Niazi - Neurologist (NeuroCare)
4.4(60)
Neurologist · 
Closed ⋅ Opens 10 AM Fri · +92 333 2908909",Neurologist,Closed,33.7110609,73.0407921,https://www.google.com/maps/place/Dr+Farheen+Niazi+-+Neurologist+%28NeuroCare%29/data=!4m7!3m6!1s0x38dfbf92579b215f:0xd31666a708bb8d78!8m2!3d33.7110609!4d73.0407921!16s%2Fg%2F11g10kt12d!19sChIJXyGbV5K_3zgReI27CKdmFtM?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
154,drafsheenbilal_33.698468_73.048521,Dr. Afsheen Bilal,"Dr. Afsheen Bilal
4.4(220)
Dermatologist · Suite 11, 2nd Floor, Crescent Arcade, Markaz
Open ⋅ Closes 5:30 PM · +92 315 1620207",Dermatologist,Open,33.6984682,73.0485207,https://www.google.com/maps/place/Dr.+Afsheen+Bilal/data=!4m7!3m6!1s0x38dfbfaea48a8d15:0xc0b1ad8fd7549516!8m2!3d33.6984682!4d73.0485207!16s%2Fg%2F11fkhr9yqw!19sChIJFY2KpK6_3zgRFpVU14-tscA?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
155,drsyednajmulhassan_33.698641_73.048430,Dr Syed Najmul Hassan,"Dr Syed Najmul Hassan
4.9(71)
Orthopedic surgeon · Care plus hospital, markaz
Closed ⋅ Opens 5 PM · +92 333 7869201",Orthopedic surgeon,Closed,33.6986411,73.0484302,https://www.google.com/maps/place/Dr+Syed+Najmul+Hassan/data=!4m7!3m6!1s0x38dfbf329041eb47:0xbab0eb7723266a1a!8m2!3d33.6986411!4d73.0484302!16s%2Fg%2F11vd0z3k58!19sChIJR-tBkDK_3zgRGmomI3frsLo?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
156,draltafhussainshahcl_33.722457_73.081502,Dr Altaf Hussain Shah Clinic,"Dr Altaf Hussain Shah Clinic
4.5(38)
Orthopedic surgeon ·  · SALEEM PLAZA, behind Executive Passport Office, opposite Polyclinic. Near Masjid Al Rahman
Closed ⋅ Opens 4:30 PM · +92 310 0665444",Orthopedic surgeon,Closed,33.722457,73.0815024,https://www.google.com/maps/place/Dr+Altaf+Hussain+Shah+Clinic/data=!4m7!3m6!1s0x38dfbf8166f1bffb:0xb738c6fcc46efbd!8m2!3d33.722457!4d73.0815024!16s%2Fg%2F11y07pxfx!19sChIJ-7_xZoG_3zgRve9GzG-Mcws?authuser=0&hl=en&rclk=1,"Dr., Islamabad"
