Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
129,maxmedicos_33.519897_73.087527,Max Medicos,"Max Medicos
4.1(25)
Pharmacy · North Commercial D, Bahria Expy
Open ⋅ Closes 12 AM · +92 300 8108329",Pharmacy,Open,33.5198966,73.0875268,https://www.google.com/maps/place/Max+Medicos/data=!4m7!3m6!1s0x38df935c0b4efdc1:0xcf9da349e10033f8!8m2!3d33.5198966!4d73.0875268!16s%2Fg%2F11qsslp18f!19sChIJwf1OC1yT3zgR-DMA4Umjnc8?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
130,hareempharmacy_33.717914_73.073233,HAREEM PHARMACY,"HAREEM PHARMACY
4.2(9)
Pharmacy · Office no 7 3rd floor, Aaly Plaza, SHOP#3 7th Ave
Open ⋅ Closes 11 PM · +92 51 2342225",Pharmacy,Open,33.7179145,73.0732333,https://www.google.com/maps/place/HAREEM+PHARMACY/data=!4m7!3m6!1s0x38dfbfed22817f69:0x84e8ffadb92c40f5!8m2!3d33.7179145!4d73.0732333!16s%2Fg%2F11h6v0ljw6!19sChIJaX-BIu2_3zgR9UAsua3_6IQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
131,dwatsonchemistbaraka_30.362957_68.996698,D.WATSON CHEMIST BARAKAHU,"D.WATSON CHEMIST BARAKAHU
4.0(233)
Cosmetics store
Open ⋅ Closes 11 PM · +92 51 8447777",Cosmetics store,Open,30.3629572,68.9966984,https://www.google.com/maps/place/D.WATSON+CHEMIST+BARAKAHU/data=!4m7!3m6!1s0x38dfc3d543f8b919:0x25d872698047210f!8m2!3d30.3629572!4d68.9966984!16s%2Fg%2F1yghd1d0q!19sChIJGbn4Q9XD3zgRDyFHgGly2CU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
132,mrchemist_33.722150_73.036472,Mr Chemist,"Mr Chemist
4.5(4)
Pharmacy · Naval Shopping Center, 9 Street 24
Open 24 hours · +92 345 5932919",Pharmacy,Open 24 hours,33.7221502,73.0364724,https://www.google.com/maps/place/Mr+Chemist/data=!4m7!3m6!1s0x38dfbeff17400001:0x3440dd030b5f10fe!8m2!3d33.7221502!4d73.0364724!16s%2Fg%2F11c6szt63z!19sChIJAQBAF_--3zgR_hBfCwPdQDQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
133,citychemist_33.631982_73.123029,City Chemist,"City Chemist
3.0(2)
Pharmacy · Lehtrar Rd
Open ⋅ Closes 9 PM · +92 341 8044228",Pharmacy,Open,33.6319817,73.1230292,https://www.google.com/maps/place/City+Chemist/data=!4m7!3m6!1s0x38dfeb102988dac1:0x20ba92cd0e6a637c!8m2!3d33.6319817!4d73.1230292!16s%2Fg%2F11c6f0k0jm!19sChIJwdqIKRDr3zgRfGNqDs2SuiA?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
134,tahirpharmacy_33.658846_72.855427,Tahir Pharmacy,"Tahir Pharmacy
4.7(19)
Pharmacy · D17, Islamabad arcade, opposite family & children park, near zee mart
Open ⋅ Closes 12 AM · +92 324 8881025",Pharmacy,Open,33.6588456,72.8554266,https://www.google.com/maps/place/Tahir+Pharmacy/data=!4m7!3m6!1s0x38dfa322089a1111:0x3466a31d84dfb1be!8m2!3d33.6588456!4d72.8554266!16s%2Fg%2F11pkbm7kys!19sChIJERGaCCKj3zgRvrHfhB2jZjQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
135,chemist_33.693460_73.013790,Chemist,"Chemist
4.0(1)
Pharmacy · F-10 Markaz, F-10, Islamabad, ICT",Pharmacy,,33.69346,73.01379,https://www.google.com/maps/place/Chemist/data=!4m7!3m6!1s0x38dfbe14e1a8f4a9:0x3e6ca1a7ef566f75!8m2!3d33.69346!4d73.01379!16s%2Fg%2F11xlkt479!19sChIJqfSo4RS-3zgRdW9W76ehbD4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
136,shaheenchemist_33.638509_73.044780,Shaheen Chemist,"Shaheen Chemist
5.0(1)
Pharmacy · J2QV+CW2, Al Hameed Plaza Kachahri Road Marir Hassan
Open now · +92 321 5000052",Pharmacy,Open now,33.6385088,73.0447802,https://www.google.com/maps/place/Shaheen+Chemist/data=!4m7!3m6!1s0x38df95ae9d03f4c7:0xce9e95549b78a82b!8m2!3d33.6385088!4d73.0447802!16s%2Fg%2F11h27mq36y!19sChIJx_QDna6V3zgRK6h4m1SVns4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
137,chemistshop_33.672498_73.140788,Chemist Shop,"Chemist Shop
4.1(7)
Pharmacy · M4CR+X8V
Open ⋅ Closes 11 PM",Pharmacy,Open,33.6724976,73.1407877,https://www.google.com/maps/place/Chemist+Shop/data=!4m7!3m6!1s0x38dfea612cc0a4f3:0x8810363a4cac8434!8m2!3d33.6724976!4d73.1407877!16s%2Fg%2F11f_j30tj1!19sChIJ86TALGHq3zgRNISsTDo2EIg?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
138,bootspharmacygrocery_33.624677_72.972474,Boots Pharmacy Grocery Cosmetics,"Boots Pharmacy Grocery Cosmetics
3.7(61)
Pharmacy · Ground Floor، Jhangeer Multiplex, Main Peshawar Rd
Open ⋅ Closes 12 AM · +92 335 6110132",Pharmacy,Open,33.624677,72.9724735,https://www.google.com/maps/place/Boots+Pharmacy+Grocery+Cosmetics/data=!4m7!3m6!1s0x38df968a7826735f:0x83c4369dd147e77!8m2!3d33.624677!4d72.9724735!16s%2Fg%2F1hf4sg0zb!19sChIJX3MmeIqW3zgRd34U3WlDPAg?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
139,alsalehapharmacy_33.646455_73.036540,Al-Saleha Pharmacy,"Al-Saleha Pharmacy
3.9(17)
Pharmacy · J2WP+HJM, Sohni Rd
Open ⋅ Closes 11 PM · +92 51 4102892",Pharmacy,Open,33.6464547,73.0365396,https://www.google.com/maps/place/Al-Saleha+Pharmacy/data=!4m7!3m6!1s0x38df95eeae83fc47:0x9cd2d0acc8e4afd7!8m2!3d33.6464547!4d73.0365396!16s%2Fg%2F11fkqhl6nf!19sChIJR_yDru6V3zgR16_kyKzQ0pw?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
140,friendspharmacy_33.722708_73.082177,Friends Pharmacy,"Friends Pharmacy
4.2(5)
Pharmacy · Shop No. 1-A, Ground Floor, 21-E, Huma Plaza, AKM Fazl-ul-Haq Rd
Open ⋅ Closes 12 AM · +92 334 5162191",Pharmacy,Open,33.7227082,73.0821773,https://www.google.com/maps/place/Friends+Pharmacy/data=!4m7!3m6!1s0x38dfbff41f2bbd35:0xb5ac79fc46f8e529!8m2!3d33.7227082!4d73.0821773!16s%2Fg%2F11sk8cll0v!19sChIJNb0rH_S_3zgRKeX4Rvx5rLU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
141,primepharmacyandopti_33.616125_73.137640,Prime Pharmacy AND Optics,"Prime Pharmacy AND Optics
4.4(20)
Pharmacy
Open ⋅ Closes 1 AM · +92 51 2157753",Pharmacy,Open,33.6161253,73.1376402,https://www.google.com/maps/place/Prime+Pharmacy+AND+Optics/data=!4m7!3m6!1s0x38dfeb6360957663:0x9a983bd031accae1!8m2!3d33.6161253!4d73.1376402!16s%2Fg%2F11h7c_5trx!19sChIJY3aVYGPr3zgR4cqsMdA7mJo?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
142,dwatsonchemist_33.526808_73.105582,D. Watson Chemist,"D. Watson Chemist
4.2(86)
Pharmacy · G4G4+P6G
Open ⋅ Closes 1 AM · +92 51 5138211",Pharmacy,Open,33.5268082,73.1055818,https://www.google.com/maps/place/D.+Watson+Chemist/data=!4m7!3m6!1s0x38dfed4389bb78fb:0xcad8a113b60da870!8m2!3d33.5268082!4d73.1055818!16s%2Fg%2F11c531ssnd!19sChIJ-3i7iUPt3zgRcKgNthOh2Mo?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
143,dwatsonchemists_33.637461_73.063176,D. Watson Chemists,"D. Watson Chemists
4.1(194)
Pharmacy · Shop # 7, 8, 9. Al-Hamra Center, Haidri Chowk, Saidpur Rd
Open ⋅ Closes 12 AM · +92 51 4581001",Pharmacy,Open,33.6374611,73.0631763,https://www.google.com/maps/place/D.+Watson+Chemists/data=!4m7!3m6!1s0x38df951fe5f6aefd:0xeced00be676eaabf!8m2!3d33.6374611!4d73.0631763!16s%2Fg%2F12hl93k6y!19sChIJ_a725R-V3zgRv6puZ74A7ew?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
144,kashmirpharmacy_33.698987_73.048552,Kashmir Pharmacy,"Kashmir Pharmacy
3.4(13)
Pharmacy · Shop No. 2-B, Allah Dad Plaza
Open ⋅ Closes 12 AM",Pharmacy,Open,33.6989867,73.0485523,https://www.google.com/maps/place/Kashmir+Pharmacy/data=!4m7!3m6!1s0x38dfbf9c82035137:0xf2b6a4a86adcacdf!8m2!3d33.6989867!4d73.0485523!16s%2Fg%2F11nfw45qpq!19sChIJN1EDgpy_3zgR36zcaqiktvI?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
145,medzonepharmacy_33.702706_72.948077,Medzone Pharmacy,"Medzone Pharmacy
4.6(20)
Pharmacy · shop no 5, centre plaza, 6
Open 24 hours · +92 331 5552205",Pharmacy,Open 24 hours,33.7027065,72.9480772,https://www.google.com/maps/place/Medzone+Pharmacy/data=!4m7!3m6!1s0x38dfbd4d8c3bd489:0xf1d8e354c815db77!8m2!3d33.7027065!4d72.9480772!16s%2Fg%2F11vpy2vrvz!19sChIJidQ7jE293zgRd9sVyFTj2PE?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
1,na_noloc,,,,,,,,"Chemist, Islamabad"
5,dwatsonchemistf11mar_33.683312_72.989063,D.WATSON CHEMIST F-11 MARKAZ,,Pharmacy,Open,33.6833125,72.9890625,https://www.google.com/maps/place/D.WATSON+CHEMIST+F-11+MARKAZ/data=!4m7!3m6!1s0x38dfbde30aaec387:0x63e245b47f3a883d!8m2!3d33.6833125!4d72.9890625!16s%2Fg%2F1tdj2l7b!19sChIJh8OuCuO93zgRPYg6f7RF4mM?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
37,dwatsonchemistf10mar_33.696252_73.012942,D. Watson Chemist F-10 Markaz,"D. Watson Chemist F-10 Markaz
4.1(415)
Pharmacy ·  · Street 7D
Open ⋅ Closes 12 AM · +92 51 2215784",Pharmacy,Open,33.6962516,73.0129417,https://www.google.com/maps/place/D.+Watson+Chemist+F-10+Markaz/data=!4m7!3m6!1s0x38dfbe6b158ee389:0x252aaeebe811707c!8m2!3d33.6962516!4d73.0129417!16s%2Fg%2F11dymm56c8!19sChIJieOOFWu-3zgRfHAR6OuuKiU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
38,dwatsonchemistf6mark_33.729701_73.075424,D.WATSON CHEMIST F-6 MARKAZ,"D.WATSON CHEMIST F-6 MARKAZ
4.3(255)
Pharmacy ·  · P3HG+W53, School Rd
Open ⋅ Closes 1 AM · +92 51 8438111",Pharmacy,Open,33.7297008,73.0754236,https://www.google.com/maps/place/D.WATSON+CHEMIST+F-6+MARKAZ/data=!4m7!3m6!1s0x38dfbf775cc17be5:0xbe2ed3739e338621!8m2!3d33.7297008!4d73.0754236!16s%2Fg%2F1wcxbgb2!19sChIJ5XvBXHe_3zgRIYYznnPTLr4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
39,shaheenchemistcosmet_33.708933_73.055365,Shaheen Chemist & Cosmetics,"Shaheen Chemist & Cosmetics
4.1(113)
Pharmacy ·  · Din Pavallions Plaza, Jinnah Ave
Open ⋅ Closes 12 AM · +92 333 7805798",Pharmacy,Open,33.7089326,73.0553648,https://www.google.com/maps/place/Shaheen+Chemist+%26+Cosmetics/data=!4m7!3m6!1s0x38dfbfbbab763b39:0xa0a5678fb3810fb0!8m2!3d33.7089326!4d73.0553648!16s%2Fg%2F1td4snhq!19sChIJOTt2q7u_3zgRsA-Bs49npaA?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
40,shaheenchemist_33.699194_73.048815,Shaheen Chemist,"Shaheen Chemist
4.1(89)
Pharmacy · Allah Dad Plaza, Markaz Rd
Open ⋅ Closes 1 AM · +92 51 2252215",Pharmacy,Open,33.6991939,73.0488153,https://www.google.com/maps/place/Shaheen+Chemist/data=!4m7!3m6!1s0x38dfbfc9d1ce94e1:0x549deca7538bcd9e!8m2!3d33.6991939!4d73.0488153!16s%2Fg%2F1tp06gtr!19sChIJ4ZTO0cm_3zgRns2LU6fsnVQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
41,shaheenchemist_33.669321_73.000151,Shaheen Chemist,"Shaheen Chemist
4.2(1,107)
Pharmacy ·  · M292+P3C
Open ⋅ Closes 1 AM · +92 51 2360246",Pharmacy,Open,33.6693209,73.0001512,https://www.google.com/maps/place/Shaheen+Chemist/data=!4m7!3m6!1s0x38df95f8db82c109:0x9cfd1bc97169daeb!8m2!3d33.6693209!4d73.0001512!16s%2Fg%2F11f2wmbkpl!19sChIJCcGC2_iV3zgR69ppcckb_Zw?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
42,shaheenchemisti8mark_33.667365_73.075329,Shaheen Chemist I-8 Markaz,"Shaheen Chemist I-8 Markaz
4.3(1,255)
Pharmacy ·  · Time Square Plaza
Open ⋅ Closes 1 AM · +92 51 4938118",Pharmacy,Open,33.6673652,73.0753292,https://www.google.com/maps/place/Shaheen+Chemist+I-8+Markaz/data=!4m7!3m6!1s0x38df95458e97813f:0xb5f0722222b74857!8m2!3d33.6673652!4d73.0753292!16s%2Fg%2F11bzrgc0_c!19sChIJP4GXjkWV3zgRV0i3IiJy8LU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
43,shaheenchemist_33.683349_72.988874,Shaheen Chemist,"Shaheen Chemist
4.2(191)
Pharmacy ·  · Ground Floor, Hassan arcade
Open ⋅ Closes 2 AM · +92 51 2228011",Pharmacy,Open,33.6833491,72.9888739,https://www.google.com/maps/place/Shaheen+Chemist/data=!4m7!3m6!1s0x38dfbde3a00b995b:0x6561a4a3c97a82bf!8m2!3d33.6833491!4d72.9888739!16s%2Fg%2F1ts_4zqh!19sChIJW5kLoOO93zgRv4J6yaOkYWU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
44,dwatsonchemist_33.645820_72.964309,D-Watson Chemist,"D-Watson Chemist
3.8(157)
Pharmacy · 
Open ⋅ Closes 12 AM · +92 51 2306848",Pharmacy,Open,33.6458197,72.9643094,https://www.google.com/maps/place/D-Watson+Chemist/data=!4m7!3m6!1s0x38df976883796ebd:0x8349d9eb40d9411!8m2!3d33.6458197!4d72.9643094!16s%2Fg%2F11j0brb027!19sChIJvW55g2iX3zgREZQNtJ6dNAg?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
45,dwatsonchemistbluear_33.708921_73.055395,D.WATSON CHEMIST BLUE AREA,"D.WATSON CHEMIST BLUE AREA
4.2(479)
Pharmacy ·  · KHYBER PLAZA, Street 30
Open ⋅ Closes 1 AM · +92 51 8444479",Pharmacy,Open,33.7089212,73.0553945,https://www.google.com/maps/place/D.WATSON+CHEMIST+BLUE+AREA/data=!4m7!3m6!1s0x38dfbfdef1cd8a4f:0xde203c5003893d3d!8m2!3d33.7089212!4d73.0553945!16s%2Fg%2F11sps_6svj!19sChIJT4rN8d6_3zgRPT2JA1A8IN4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
